ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:SOFI251114C00024000,2025-11-10,2025-11-14,SOFI,C,24.0,65,1.39,1.69,1.72,1.39,19,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00024500,2025-11-10,2025-11-14,SOFI,C,24.5,31,1.14,1.52,1.59,1.14,17,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00025000,2025-11-10,2025-11-14,SOFI,C,25.0,220,0.84,1.45,1.5,0.84,56,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00025500,2025-11-10,2025-11-14,SOFI,C,25.5,138,0.85,1.3,1.36,0.85,43,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00026000,2025-11-10,2025-11-14,SOFI,C,26.0,830,0.77,1.14,1.25,0.76,168,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00026500,2025-11-10,2025-11-14,SOFI,C,26.5,1047,0.71,1.03,1.14,0.57,154,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00027000,2025-11-10,2025-11-14,SOFI,C,27.0,1444,0.55,0.9,1.0,0.54,320,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00027500,2025-11-10,2025-11-14,SOFI,C,27.5,1702,0.49,0.79,0.89,0.43,351,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00028000,2025-11-10,2025-11-14,SOFI,C,28.0,4542,0.41,0.67,0.78,0.34,689,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00028500,2025-11-10,2025-11-14,SOFI,C,28.5,3491,0.32,0.57,0.66,0.26,633,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00029000,2025-11-10,2025-11-14,SOFI,C,29.0,7572,0.25,0.47,0.56,0.21,1295,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00029500,2025-11-10,2025-11-14,SOFI,C,29.5,8834,0.18,0.37,0.46,0.16,1382,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00030000,2025-11-10,2025-11-14,SOFI,C,30.0,31059,0.14,0.3,0.38,0.11,4779,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00030500,2025-11-10,2025-11-14,SOFI,C,30.5,12801,0.07,0.23,0.29,0.07,2264,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00031000,2025-11-10,2025-11-14,SOFI,C,31.0,24750,0.07,0.17,0.22,0.06,4623,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00031500,2025-11-10,2025-11-14,SOFI,C,31.5,12486,0.06,0.12,0.17,0.05,2230,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00032000,2025-11-10,2025-11-14,SOFI,C,32.0,22431,0.03,0.09,0.12,0.03,3084,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00032500,2025-11-10,2025-11-14,SOFI,C,32.5,10357,0.04,0.06,0.09,0.03,1225,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00033000,2025-11-10,2025-11-14,SOFI,C,33.0,17715,0.1,0.04,0.1,0.02,1378,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00033500,2025-11-10,2025-11-14,SOFI,C,33.5,5967,0.02,0.03,0.06,0.01,471,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00034000,2025-11-10,2025-11-14,SOFI,C,34.0,8814,0.02,0.02,0.03,0.01,598,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00034500,2025-11-10,2025-11-14,SOFI,C,34.5,543,0.01,0.01,0.02,0.01,107,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00035000,2025-11-10,2025-11-14,SOFI,C,35.0,3071,0.01,0.01,0.03,0.0,347,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00035500,2025-11-10,2025-11-14,SOFI,C,35.5,63,0.0,0.0,0.01,0.0,16,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00036000,2025-11-10,2025-11-14,SOFI,C,36.0,862,0.01,0.0,0.01,0.0,106,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00036500,2025-11-10,2025-11-14,SOFI,C,36.5,14,0.0,0.0,0.0,0.0,4,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00037000,2025-11-10,2025-11-14,SOFI,C,37.0,389,0.0,0.0,0.01,0.0,50,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00037500,2025-11-10,2025-11-14,SOFI,C,37.5,1,0.0,0.0,0.0,0.0,1,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00038000,2025-11-10,2025-11-14,SOFI,C,38.0,988,0.0,0.0,0.01,0.0,73,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00039000,2025-11-10,2025-11-14,SOFI,C,39.0,15,0.0,0.0,0.0,0.0,4,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00040000,2025-11-10,2025-11-14,SOFI,C,40.0,133,0.0,0.0,0.01,0.0,15,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00041000,2025-11-10,2025-11-14,SOFI,C,41.0,3,0.03,0.0,0.03,0.0,2,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00044000,2025-11-10,2025-11-14,SOFI,C,44.0,1,0.01,0.01,0.01,0.01,1,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251114C00047000,2025-11-10,2025-11-14,SOFI,C,47.0,11,0.0,0.0,0.0,0.0,3,1762750800000000000,4,Weekly,29.06,30.54,30.97,28.84,30.97,27.82,29.07,29.07
O:SOFI251121C00001000,2025-11-17,2025-11-21,SOFI,C,1.0,19,6.56,6.42,6.62,6.42,15,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00002000,2025-11-17,2025-11-21,SOFI,C,2.0,27,6.5,6.15,6.5,6.15,19,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00003000,2025-11-17,2025-11-21,SOFI,C,3.0,15,6.26,5.91,6.28,5.91,11,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00004000,2025-11-17,2025-11-21,SOFI,C,4.0,21,6.04,5.64,6.04,5.61,9,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00005000,2025-11-17,2025-11-21,SOFI,C,5.0,15,5.8,5.47,5.8,5.36,7,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00006000,2025-11-17,2025-11-21,SOFI,C,6.0,48,5.44,5.21,5.44,5.21,22,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00007000,2025-11-17,2025-11-21,SOFI,C,7.0,36,5.11,4.99,5.16,4.99,20,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00008000,2025-11-17,2025-11-21,SOFI,C,8.0,8,4.88,4.86,4.88,4.84,4,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00009000,2025-11-17,2025-11-21,SOFI,C,9.0,15,4.64,4.51,4.66,4.51,5,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00010000,2025-11-17,2025-11-21,SOFI,C,10.0,15,4.36,4.27,4.39,4.27,6,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00011000,2025-11-17,2025-11-21,SOFI,C,11.0,28,4.37,3.93,4.37,3.93,8,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00012000,2025-11-17,2025-11-21,SOFI,C,12.0,61,4.14,3.69,4.14,3.64,12,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00013000,2025-11-17,2025-11-21,SOFI,C,13.0,19,3.69,3.45,3.69,3.45,7,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00014000,2025-11-17,2025-11-21,SOFI,C,14.0,18,3.68,3.21,3.68,3.12,10,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00015000,2025-11-17,2025-11-21,SOFI,C,15.0,3,3.45,2.94,3.45,2.88,3,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00016000,2025-11-17,2025-11-21,SOFI,C,16.0,91,2.94,2.78,2.95,2.69,18,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00017000,2025-11-17,2025-11-21,SOFI,C,17.0,147,2.74,2.45,2.78,2.39,36,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00018000,2025-11-17,2025-11-21,SOFI,C,18.0,102,2.37,2.2,2.39,2.2,27,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00019000,2025-11-17,2025-11-21,SOFI,C,19.0,98,2.24,1.98,2.24,1.98,12,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00020000,2025-11-17,2025-11-21,SOFI,C,20.0,65,1.91,1.66,1.91,1.66,35,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00021000,2025-11-17,2025-11-21,SOFI,C,21.0,105,1.64,1.48,1.75,1.48,27,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00021500,2025-11-17,2025-11-21,SOFI,C,21.5,21,1.6,1.46,1.6,1.46,3,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00022000,2025-11-17,2025-11-21,SOFI,C,22.0,87,1.5,1.23,1.5,1.21,18,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00022500,2025-11-17,2025-11-21,SOFI,C,22.5,6,1.29,1.15,1.29,1.14,4,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00023000,2025-11-17,2025-11-21,SOFI,C,23.0,127,1.09,0.95,1.2,0.95,25,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00023500,2025-11-17,2025-11-21,SOFI,C,23.5,5,1.09,0.85,1.1,0.85,5,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00024000,2025-11-17,2025-11-21,SOFI,C,24.0,86,0.95,0.8,0.95,0.71,37,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00024500,2025-11-17,2025-11-21,SOFI,C,24.5,155,0.96,0.62,0.96,0.62,99,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00025000,2025-11-17,2025-11-21,SOFI,C,25.0,882,0.68,0.6,0.78,0.5,227,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00025500,2025-11-17,2025-11-21,SOFI,C,25.5,778,0.66,0.46,0.68,0.44,63,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00026000,2025-11-17,2025-11-21,SOFI,C,26.0,1039,0.56,0.42,0.58,0.34,183,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00026500,2025-11-17,2025-11-21,SOFI,C,26.5,2407,0.47,0.33,0.48,0.26,180,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00027000,2025-11-17,2025-11-21,SOFI,C,27.0,6589,0.38,0.25,0.4,0.2,879,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00027500,2025-11-17,2025-11-21,SOFI,C,27.5,7706,0.31,0.19,0.33,0.15,1273,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00028000,2025-11-17,2025-11-21,SOFI,C,28.0,13366,0.24,0.14,0.26,0.12,1918,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00028500,2025-11-17,2025-11-21,SOFI,C,28.5,8087,0.19,0.1,0.2,0.08,1361,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00029000,2025-11-17,2025-11-21,SOFI,C,29.0,14786,0.14,0.08,0.15,0.06,2065,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00029500,2025-11-17,2025-11-21,SOFI,C,29.5,8154,0.11,0.05,0.11,0.04,1115,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00030000,2025-11-17,2025-11-21,SOFI,C,30.0,16276,0.08,0.04,0.08,0.03,2256,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00030500,2025-11-17,2025-11-21,SOFI,C,30.5,5188,0.06,0.03,0.06,0.02,702,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00031000,2025-11-17,2025-11-21,SOFI,C,31.0,6344,0.04,0.02,0.05,0.02,831,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00031500,2025-11-17,2025-11-21,SOFI,C,31.5,2329,0.03,0.02,0.04,0.01,337,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00032000,2025-11-17,2025-11-21,SOFI,C,32.0,5080,0.02,0.01,0.03,0.01,733,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00032500,2025-11-17,2025-11-21,SOFI,C,32.5,1882,0.02,0.01,0.02,0.01,61,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00033000,2025-11-17,2025-11-21,SOFI,C,33.0,3658,0.02,0.01,0.02,0.01,477,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00033500,2025-11-17,2025-11-21,SOFI,C,33.5,94,0.0,0.01,0.01,0.0,8,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00034000,2025-11-17,2025-11-21,SOFI,C,34.0,3164,0.02,0.01,0.02,0.0,303,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00034500,2025-11-17,2025-11-21,SOFI,C,34.5,10,0.01,0.01,0.01,0.01,4,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00035000,2025-11-17,2025-11-21,SOFI,C,35.0,4221,0.01,0.0,0.02,0.0,462,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00036000,2025-11-17,2025-11-21,SOFI,C,36.0,754,0.01,0.0,0.01,0.0,97,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00037000,2025-11-17,2025-11-21,SOFI,C,37.0,593,0.01,0.0,0.01,0.0,45,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00038000,2025-11-17,2025-11-21,SOFI,C,38.0,973,0.01,0.0,0.02,0.0,32,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00039000,2025-11-17,2025-11-21,SOFI,C,39.0,357,0.0,0.0,0.0,0.0,16,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00040000,2025-11-17,2025-11-21,SOFI,C,40.0,750,0.0,0.0,0.02,0.0,54,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00041000,2025-11-17,2025-11-21,SOFI,C,41.0,139,0.01,0.0,0.01,0.0,16,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00042000,2025-11-17,2025-11-21,SOFI,C,42.0,1,0.01,0.01,0.01,0.01,1,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00043000,2025-11-17,2025-11-21,SOFI,C,43.0,41,0.01,0.0,0.01,0.0,3,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00044000,2025-11-17,2025-11-21,SOFI,C,44.0,38,0.0,0.0,0.0,0.0,5,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251121C00047000,2025-11-17,2025-11-21,SOFI,C,47.0,1,0.0,0.0,0.0,0.0,1,1763355600000000000,4,Weekly,27.71,27.04,27.95,26.55,27.95,25.19,25.44,25.44
O:SOFI251128C00015000,2025-11-24,2025-11-28,SOFI,C,15.0,11,2.84,2.97,3.09,2.8,10,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00016000,2025-11-24,2025-11-28,SOFI,C,16.0,14,2.6,2.86,2.86,2.57,14,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00017000,2025-11-24,2025-11-28,SOFI,C,17.0,120,2.4,2.5,2.68,2.38,120,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00017500,2025-11-24,2025-11-28,SOFI,C,17.5,115,2.26,2.39,2.57,2.26,115,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00018000,2025-11-24,2025-11-28,SOFI,C,18.0,14,2.0,2.27,2.29,2.0,12,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00019000,2025-11-24,2025-11-28,SOFI,C,19.0,65,1.74,1.99,2.05,1.73,65,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00019500,2025-11-24,2025-11-28,SOFI,C,19.5,56,1.62,1.92,1.94,1.62,56,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00020000,2025-11-24,2025-11-28,SOFI,C,20.0,139,1.51,1.85,1.85,1.51,33,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00020500,2025-11-24,2025-11-28,SOFI,C,20.5,8,1.5,1.65,1.65,1.5,8,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00021000,2025-11-24,2025-11-28,SOFI,C,21.0,30,1.26,1.41,1.56,1.26,16,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00021500,2025-11-24,2025-11-28,SOFI,C,21.5,4,1.38,1.29,1.46,1.29,4,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00022000,2025-11-24,2025-11-28,SOFI,C,22.0,11,0.99,1.36,1.36,0.96,9,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00022500,2025-11-24,2025-11-28,SOFI,C,22.5,64,0.88,1.2,1.2,0.8,24,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00023000,2025-11-24,2025-11-28,SOFI,C,23.0,1463,0.78,1.1,1.1,0.72,73,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00023500,2025-11-24,2025-11-28,SOFI,C,23.5,1313,0.67,0.96,0.98,0.67,47,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00024000,2025-11-24,2025-11-28,SOFI,C,24.0,371,0.56,0.85,0.85,0.5,151,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00024500,2025-11-24,2025-11-28,SOFI,C,24.5,603,0.43,0.76,0.76,0.39,142,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00025000,2025-11-24,2025-11-28,SOFI,C,25.0,3142,0.34,0.67,0.67,0.31,463,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00025500,2025-11-24,2025-11-28,SOFI,C,25.5,19704,0.26,0.56,0.56,0.22,517,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00026000,2025-11-24,2025-11-28,SOFI,C,26.0,5346,0.19,0.43,0.46,0.16,1234,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00026500,2025-11-24,2025-11-28,SOFI,C,26.5,10192,0.13,0.33,0.36,0.11,1838,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00027000,2025-11-24,2025-11-28,SOFI,C,27.0,17620,0.09,0.25,0.27,0.08,2562,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00027500,2025-11-24,2025-11-28,SOFI,C,27.5,15968,0.06,0.18,0.2,0.05,2055,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00028000,2025-11-24,2025-11-28,SOFI,C,28.0,19140,0.04,0.12,0.14,0.03,3141,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00028500,2025-11-24,2025-11-28,SOFI,C,28.5,15945,0.04,0.08,0.09,0.02,1825,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00029000,2025-11-24,2025-11-28,SOFI,C,29.0,18640,0.02,0.05,0.05,0.02,1751,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00029500,2025-11-24,2025-11-28,SOFI,C,29.5,6502,0.02,0.03,0.04,0.01,559,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00030000,2025-11-24,2025-11-28,SOFI,C,30.0,11910,0.02,0.02,0.03,0.0,1013,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00030500,2025-11-24,2025-11-28,SOFI,C,30.5,1264,0.01,0.01,0.01,0.0,166,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00031000,2025-11-24,2025-11-28,SOFI,C,31.0,2504,0.01,0.0,0.01,0.0,237,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00031500,2025-11-24,2025-11-28,SOFI,C,31.5,601,0.01,0.0,0.01,0.0,98,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00032000,2025-11-24,2025-11-28,SOFI,C,32.0,1141,0.02,0.0,0.02,0.0,157,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00032500,2025-11-24,2025-11-28,SOFI,C,32.5,292,0.0,0.0,0.01,0.0,35,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00033000,2025-11-24,2025-11-28,SOFI,C,33.0,496,0.01,0.0,0.01,0.0,112,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00033500,2025-11-24,2025-11-28,SOFI,C,33.5,49,0.01,0.0,0.01,0.0,14,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00034000,2025-11-24,2025-11-28,SOFI,C,34.0,224,0.0,0.0,0.02,0.0,63,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00034500,2025-11-24,2025-11-28,SOFI,C,34.5,32,0.01,0.0,0.01,0.0,7,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
O:SOFI251128C00035000,2025-11-24,2025-11-28,SOFI,C,35.0,398,0.0,0.0,0.01,0.0,74,1763960400000000000,4,Weekly,25.83,27.4,27.61,25.66,27.61,29.72,29.75,29.75
