entry_date,expiration_date,ticker,strike,entry_underlying,expiration_underlying,premium_collected,premium_yield,pnl_per_share,pnl_per_contract,pnl_yield,assigned,volume,days_to_expiry
2019-11-04,2019-11-08,O:TSLA191108C00297500,2975.0,21.4627,22.4973,0.23550000000000001,0.010972524426097368,0.23550000000000001,23.55,0.010972524426097368,False,224,4.0
2019-11-04,2019-11-08,O:TSLA191108C00300000,3000.0,21.4627,22.4973,0.18,0.008386642873450218,0.18,18.0,0.008386642873450218,False,1312,4.0
2019-11-04,2019-11-08,O:TSLA191108C00302500,3025.0,21.4627,22.4973,0.1885,0.0087826787869187,0.1885,18.85,0.0087826787869187,False,42,4.0
2019-11-04,2019-11-08,O:TSLA191108C00305000,3050.0,21.4627,22.4973,0.13849999999999998,0.006453055766515861,0.13849999999999998,13.849999999999998,0.006453055766515861,False,173,4.0
2019-11-04,2019-11-08,O:TSLA191108C00307500,3075.0,21.4627,22.4973,0.124,0.0057774650905990385,0.124,12.4,0.0057774650905990385,False,365,4.0
2019-11-04,2019-11-08,O:TSLA191108C00310000,3100.0,21.4627,22.4973,0.0966,0.004500831675418284,0.0966,9.66,0.004500831675418284,False,3034,4.0
2019-11-04,2019-11-08,O:TSLA191108C00312500,3125.0,21.4627,22.4973,0.0848,0.003951040642603214,0.0848,8.48,0.003951040642603214,False,2516,4.0
2019-11-04,2019-11-08,O:TSLA191108C00315000,3150.0,21.4627,22.4973,0.0655,0.0030518061567277183,0.0655,6.550000000000001,0.0030518061567277183,False,4715,4.0
2019-11-04,2019-11-08,O:TSLA191108C00317500,3175.0,21.4627,22.4973,0.0521,0.0024274671872597576,0.0521,5.21,0.0024274671872597576,False,2611,4.0
2019-11-04,2019-11-08,O:TSLA191108C00320000,3200.0,21.4627,22.4973,0.039900000000000005,0.0018590391702814652,0.039900000000000005,3.9900000000000007,0.0018590391702814652,False,15789,4.0
2019-11-04,2019-11-08,O:TSLA191108C00322500,3225.0,21.4627,22.4973,0.0305,0.0014210700424457314,0.0305,3.05,0.0014210700424457314,False,4757,4.0
2019-11-04,2019-11-08,O:TSLA191108C00325000,3250.0,21.4627,22.4973,0.0239,0.0011135598037525568,0.0239,2.39,0.0011135598037525568,False,11084,4.0
2019-11-04,2019-11-08,O:TSLA191108C00327500,3275.0,21.4627,22.4973,0.0182,0.0008479827794266332,0.0182,1.82,0.0008479827794266332,False,3034,4.0
2019-11-04,2019-11-08,O:TSLA191108C00330000,3300.0,21.4627,22.4973,0.0139,0.000647635199671989,0.0139,1.39,0.000647635199671989,False,13070,4.0
2019-11-04,2019-11-08,O:TSLA191108C00332500,3325.0,21.4627,22.4973,0.0106,0.0004938800803254017,0.0106,1.06,0.0004938800803254017,False,2133,4.0
2019-11-04,2019-11-08,O:TSLA191108C00335000,3350.0,21.4627,22.4973,0.008100000000000001,0.00037739892930525984,0.008100000000000001,0.8100000000000002,0.00037739892930525984,False,5380,4.0
2019-11-04,2019-11-08,O:TSLA191108C00337500,3375.0,21.4627,22.4973,0.0060999999999999995,0.00028421400848914626,0.0060999999999999995,0.61,0.00028421400848914626,False,1760,4.0
2019-11-04,2019-11-08,O:TSLA191108C00340000,3400.0,21.4627,22.4973,0.0049,0.00022830305599947815,0.0049,0.49,0.00022830305599947815,False,5896,4.0
2019-11-04,2019-11-08,O:TSLA191108C00342500,3425.0,21.4627,22.4973,0.0048,0.00022364380995867244,0.0048,0.48,0.00022364380995867244,False,847,4.0
2019-11-04,2019-11-08,O:TSLA191108C00345000,3450.0,21.4627,22.4973,0.0034000000000000002,0.000158414365387393,0.0034000000000000002,0.34,0.000158414365387393,False,1872,4.0
2019-11-04,2019-11-08,O:TSLA191108C00347500,3475.0,21.4627,22.4973,0.003,0.0001397773812241703,0.003,0.3,0.0001397773812241703,False,168,4.0
2019-11-04,2019-11-08,O:TSLA191108C00350000,3500.0,21.4627,22.4973,0.0025,0.00011648115102014192,0.0025,0.25,0.00011648115102014192,False,1651,4.0
2019-11-04,2019-11-08,O:TSLA191108C00352500,3525.0,21.4627,22.4973,0.0024,0.00011182190497933622,0.0024,0.24,0.00011182190497933622,False,96,4.0
2019-11-04,2019-11-08,O:TSLA191108C00355000,3550.0,21.4627,22.4973,0.002,9.318492081611352e-05,0.002,0.2,9.318492081611352e-05,False,447,4.0
2019-11-04,2019-11-08,O:TSLA191108C00357500,3575.0,21.4627,22.4973,0.002,9.318492081611352e-05,0.002,0.2,9.318492081611352e-05,False,33,4.0
2019-11-04,2019-11-08,O:TSLA191108C00360000,3600.0,21.4627,22.4973,0.0013,6.057019853047379e-05,0.0013,0.13,6.057019853047379e-05,False,431,4.0
2019-11-04,2019-11-08,O:TSLA191108C00362500,3625.0,21.4627,22.4973,0.0015,6.988869061208514e-05,0.0015,0.15,6.988869061208514e-05,False,25,4.0
2019-11-04,2019-11-08,O:TSLA191108C00365000,3650.0,21.4627,22.4973,0.0012,5.591095248966811e-05,0.0012,0.12,5.591095248966811e-05,False,291,4.0
2019-11-04,2019-11-08,O:TSLA191108C00367500,3675.0,21.4627,22.4973,0.0013,6.057019853047379e-05,0.0013,0.13,6.057019853047379e-05,False,8,4.0
2019-11-04,2019-11-08,O:TSLA191108C00370000,3700.0,21.4627,22.4973,0.0007000000000000001,3.261472228563974e-05,0.0007000000000000001,0.07,3.261472228563974e-05,False,219,4.0
2019-11-04,2019-11-08,O:TSLA191108C00372500,3725.0,21.4627,22.4973,0.0006,2.7955476244834055e-05,0.0006,0.06,2.7955476244834055e-05,False,10,4.0
2019-11-04,2019-11-08,O:TSLA191108C00375000,3750.0,21.4627,22.4973,0.0007000000000000001,3.261472228563974e-05,0.0007000000000000001,0.07,3.261472228563974e-05,False,398,4.0
2019-11-04,2019-11-08,O:TSLA191108C00377500,3775.0,21.4627,22.4973,0.001,4.659246040805676e-05,0.001,0.1,4.659246040805676e-05,False,24,4.0
2019-11-04,2019-11-08,O:TSLA191108C00380000,3800.0,21.4627,22.4973,0.0005,2.329623020402838e-05,0.0005,0.05,2.329623020402838e-05,False,142,4.0
2019-11-04,2019-11-08,O:TSLA191108C00385000,3850.0,21.4627,22.4973,0.0008,3.7273968326445415e-05,0.0008,0.08,3.7273968326445415e-05,False,4,4.0
2019-11-04,2019-11-08,O:TSLA191108C00390000,3900.0,21.4627,22.4973,0.0005,2.329623020402838e-05,0.0005,0.05,2.329623020402838e-05,False,256,4.0
2019-11-04,2019-11-08,O:TSLA191108C00395000,3950.0,21.4627,22.4973,0.0002,9.318492081611354e-06,0.0002,0.02,9.318492081611354e-06,False,17,4.0
2019-11-04,2019-11-08,O:TSLA191108C00400000,4000.0,21.4627,22.4973,0.0002,9.318492081611354e-06,0.0002,0.02,9.318492081611354e-06,False,388,4.0
2019-11-04,2019-11-08,O:TSLA191108C00405000,4050.0,21.4627,22.4973,0.0003,1.3977738122417027e-05,0.0003,0.03,1.3977738122417027e-05,False,1,4.0
2019-11-04,2019-11-08,O:TSLA191108C00410000,4100.0,21.4627,22.4973,0.0004,1.8636984163222708e-05,0.0004,0.04,1.8636984163222708e-05,False,1,4.0
2019-11-04,2019-11-08,O:TSLA191108C00450000,4500.0,21.4627,22.4973,0.0002,9.318492081611354e-06,0.0002,0.02,9.318492081611354e-06,False,2,4.0
2019-11-18,2019-11-22,O:TSLA191122C00225000,2250.0,23.5433,22.7333,1.2255,0.052053025701579644,0.18220000000000147,18.220000000000148,0.007738932095330794,True,1,4.0
2019-11-18,2019-11-22,O:TSLA191122C00235000,2350.0,23.5433,22.7333,1.1262,0.04783526523469523,1.1262,112.62,0.04783526523469523,False,10,4.0
2019-11-18,2019-11-22,O:TSLA191122C00237500,2375.0,23.5433,22.7333,1.0979999999999999,0.04663747223201505,1.0979999999999999,109.79999999999998,0.04663747223201505,False,3,4.0
2019-11-18,2019-11-22,O:TSLA191122C00245000,2450.0,23.5433,22.7333,1.0513,0.04465389303963335,1.0513,105.13,0.04465389303963335,False,3,4.0
2019-11-18,2019-11-22,O:TSLA191122C00250000,2500.0,23.5433,22.7333,0.9765999999999999,0.0414810158304061,0.9765999999999999,97.66,0.0414810158304061,False,20,4.0
2019-11-18,2019-11-22,O:TSLA191122C00257500,2575.0,23.5433,22.7333,0.9223,0.039174627176309186,0.9223,92.23,0.039174627176309186,False,15,4.0
2019-11-18,2019-11-22,O:TSLA191122C00262500,2625.0,23.5433,22.7333,0.8752,0.03717405801225827,0.8752,87.52,0.03717405801225827,False,2,4.0
2019-11-18,2019-11-22,O:TSLA191122C00265000,2650.0,23.5433,22.7333,0.8512000000000001,0.036154659712104936,0.8512000000000001,85.12,0.036154659712104936,False,5,4.0
2019-11-18,2019-11-22,O:TSLA191122C00270000,2700.0,23.5433,22.7333,0.7985,0.0339162309446849,0.7985,79.85,0.0339162309446849,False,5,4.0
2019-11-18,2019-11-22,O:TSLA191122C00275000,2750.0,23.5433,22.7333,0.7487999999999999,0.031805226964784036,0.7487999999999999,74.88,0.031805226964784036,False,3,4.0
2019-11-18,2019-11-22,O:TSLA191122C00277500,2775.0,23.5433,22.7333,0.7248,0.030785828664630702,0.7248,72.48,0.030785828664630702,False,1,4.0
2019-11-18,2019-11-22,O:TSLA191122C00280000,2800.0,23.5433,22.7333,0.703,0.02985987520865809,0.703,70.3,0.02985987520865809,False,1,4.0
2019-11-18,2019-11-22,O:TSLA191122C00282500,2825.0,23.5433,22.7333,0.6803,0.02889569431642973,0.6803,68.03,0.02889569431642973,False,4,4.0
2019-11-18,2019-11-22,O:TSLA191122C00285000,2850.0,23.5433,22.7333,0.649,0.02756622903331309,0.649,64.9,0.02756622903331309,False,11,4.0
2019-11-18,2019-11-22,O:TSLA191122C00290000,2900.0,23.5433,22.7333,0.5775,0.024529271597439613,0.5775,57.75,0.024529271597439613,False,23,4.0
2019-11-18,2019-11-22,O:TSLA191122C00295000,2950.0,23.5433,22.7333,0.5485,0.023297498651421,0.5485,54.85,0.023297498651421,False,20,4.0
2019-11-18,2019-11-22,O:TSLA191122C00300000,3000.0,23.5433,22.7333,0.4733,0.02010338397760722,0.4733,47.33,0.02010338397760722,False,22,4.0
2019-11-18,2019-11-22,O:TSLA191122C00302500,3025.0,23.5433,22.7333,0.475,0.02017559135720141,0.475,47.5,0.02017559135720141,False,1,4.0
2019-11-18,2019-11-22,O:TSLA191122C00305000,3050.0,23.5433,22.7333,0.4407,0.018718701286565605,0.4407,44.07,0.018718701286565605,False,3,4.0
2019-11-18,2019-11-22,O:TSLA191122C00307500,3075.0,23.5433,22.7333,0.4108,0.017448700904291244,0.4108,41.08,0.017448700904291244,False,6,4.0
2019-11-18,2019-11-22,O:TSLA191122C00310000,3100.0,23.5433,22.7333,0.3765,0.015991810833655435,0.3765,37.65,0.015991810833655435,False,26,4.0
2019-11-18,2019-11-22,O:TSLA191122C00312500,3125.0,23.5433,22.7333,0.3617,0.015363181881894214,0.3617,36.17,0.015363181881894214,False,7,4.0
2019-11-18,2019-11-22,O:TSLA191122C00315000,3150.0,23.5433,22.7333,0.34700000000000003,0.014738800423050296,0.34700000000000003,34.7,0.014738800423050296,False,23,4.0
2019-11-18,2019-11-22,O:TSLA191122C00317500,3175.0,23.5433,22.7333,0.2987,0.01268726134399171,0.2987,29.87,0.01268726134399171,False,7,4.0
2019-11-18,2019-11-22,O:TSLA191122C00320000,3200.0,23.5433,22.7333,0.3041,0.012916625961526209,0.3041,30.409999999999997,0.012916625961526209,False,94,4.0
2019-11-18,2019-11-22,O:TSLA191122C00322500,3225.0,23.5433,22.7333,0.257,0.010916056797475291,0.257,25.7,0.010916056797475291,False,7,4.0
2019-11-18,2019-11-22,O:TSLA191122C00325000,3250.0,23.5433,22.7333,0.2505,0.010639969757850429,0.2505,25.05,0.010639969757850429,False,23,4.0
2019-11-18,2019-11-22,O:TSLA191122C00327500,3275.0,23.5433,22.7333,0.2311,0.00981595613189315,0.2311,23.11,0.00981595613189315,False,38,4.0
2019-11-18,2019-11-22,O:TSLA191122C00330000,3300.0,23.5433,22.7333,0.205,0.008707360480476399,0.205,20.5,0.008707360480476399,False,292,4.0
2019-11-18,2019-11-22,O:TSLA191122C00332500,3325.0,23.5433,22.7333,0.183,0.007772912038669176,0.183,18.3,0.007772912038669176,False,18,4.0
2019-11-18,2019-11-22,O:TSLA191122C00335000,3350.0,23.5433,22.7333,0.166,0.007050838242727231,0.166,16.6,0.007050838242727231,False,122,4.0
2019-11-18,2019-11-22,O:TSLA191122C00337500,3375.0,23.5433,22.7333,0.1492,0.006337259432619896,0.1492,14.92,0.006337259432619896,False,79,4.0
2019-11-18,2019-11-22,O:TSLA191122C00340000,3400.0,23.5433,22.7333,0.126,0.005351841075805007,0.126,12.6,0.005351841075805007,False,648,4.0
2019-11-18,2019-11-22,O:TSLA191122C00342500,3425.0,23.5433,22.7333,0.1091,0.004634014772780367,0.1091,10.91,0.004634014772780367,False,219,4.0
2019-11-18,2019-11-22,O:TSLA191122C00345000,3450.0,23.5433,22.7333,0.09390000000000001,0.003988395849349922,0.09390000000000001,9.39,0.003988395849349922,False,873,4.0
2019-11-18,2019-11-22,O:TSLA191122C00347500,3475.0,23.5433,22.7333,0.0793,0.0033682618834233093,0.0793,7.93,0.0033682618834233093,False,1451,4.0
2019-11-18,2019-11-22,O:TSLA191122C00350000,3500.0,23.5433,22.7333,0.068,0.0028882951837677813,0.068,6.800000000000001,0.0028882951837677813,False,5159,4.0
2019-11-18,2019-11-22,O:TSLA191122C00352500,3525.0,23.5433,22.7333,0.0555,0.0023573585691045863,0.0555,5.55,0.0023573585691045863,False,2263,4.0
2019-11-18,2019-11-22,O:TSLA191122C00355000,3550.0,23.5433,22.7333,0.0467,0.0019835791923816966,0.0467,4.67,0.0019835791923816966,False,3350,4.0
2019-11-18,2019-11-22,O:TSLA191122C00357500,3575.0,23.5433,22.7333,0.0385,0.0016352847731626408,0.0385,3.85,0.0016352847731626408,False,987,4.0
2019-11-18,2019-11-22,O:TSLA191122C00360000,3600.0,23.5433,22.7333,0.0322,0.0013676927193723904,0.0322,3.2199999999999998,0.0013676927193723904,False,7217,4.0
2019-11-18,2019-11-22,O:TSLA191122C00362500,3625.0,23.5433,22.7333,0.0269,0.0011425755947551959,0.0269,2.69,0.0011425755947551959,False,1314,4.0
2019-11-18,2019-11-22,O:TSLA191122C00365000,3650.0,23.5433,22.7333,0.022000000000000002,0.0009344484418072235,0.022000000000000002,2.2,0.0009344484418072235,False,1743,4.0
2019-11-18,2019-11-22,O:TSLA191122C00367500,3675.0,23.5433,22.7333,0.018600000000000002,0.0007900336826188344,0.018600000000000002,1.86,0.0007900336826188344,False,363,4.0
2019-11-18,2019-11-22,O:TSLA191122C00370000,3700.0,23.5433,22.7333,0.015300000000000001,0.0006498664163477508,0.015300000000000001,1.53,0.0006498664163477508,False,2898,4.0
2019-11-18,2019-11-22,O:TSLA191122C00372500,3725.0,23.5433,22.7333,0.013000000000000001,0.0005521740792497229,0.013000000000000001,1.3,0.0005521740792497229,False,320,4.0
2019-11-18,2019-11-22,O:TSLA191122C00375000,3750.0,23.5433,22.7333,0.011000000000000001,0.0004672242209036117,0.011000000000000001,1.1,0.0004672242209036117,False,887,4.0
2019-11-18,2019-11-22,O:TSLA191122C00377500,3775.0,23.5433,22.7333,0.009300000000000001,0.0003950168413094172,0.009300000000000001,0.93,0.0003950168413094172,False,661,4.0
2019-11-18,2019-11-22,O:TSLA191122C00380000,3800.0,23.5433,22.7333,0.008,0.00033979943338444487,0.008,0.8,0.00033979943338444487,False,1511,4.0
2019-11-18,2019-11-22,O:TSLA191122C00382500,3825.0,23.5433,22.7333,0.0069,0.00029307701129408366,0.0069,0.69,0.00029307701129408366,False,352,4.0
2019-11-18,2019-11-22,O:TSLA191122C00385000,3850.0,23.5433,22.7333,0.0058,0.0002463545892037225,0.0058,0.58,0.0002463545892037225,False,728,4.0
2019-11-18,2019-11-22,O:TSLA191122C00387500,3875.0,23.5433,22.7333,0.005,0.00021237464586527804,0.005,0.5,0.00021237464586527804,False,141,4.0
2019-11-18,2019-11-22,O:TSLA191122C00390000,3900.0,23.5433,22.7333,0.0045000000000000005,0.00019113718127875025,0.0045000000000000005,0.45000000000000007,0.00019113718127875025,False,739,4.0
2019-11-18,2019-11-22,O:TSLA191122C00395000,3950.0,23.5433,22.7333,0.0034999999999999996,0.00014866225210569462,0.0034999999999999996,0.35,0.00014866225210569462,False,458,4.0
2019-11-18,2019-11-22,O:TSLA191122C00400000,4000.0,23.5433,22.7333,0.0027,0.00011468230876725014,0.0027,0.27,0.00011468230876725014,False,933,4.0
2019-11-18,2019-11-22,O:TSLA191122C00405000,4050.0,23.5433,22.7333,0.002,8.494985834611122e-05,0.002,0.2,8.494985834611122e-05,False,82,4.0
2019-11-18,2019-11-22,O:TSLA191122C00410000,4100.0,23.5433,22.7333,0.0016,6.795988667688898e-05,0.0016,0.16,6.795988667688898e-05,False,307,4.0
2019-11-18,2019-11-22,O:TSLA191122C00415000,4150.0,23.5433,22.7333,0.0013,5.521740792497229e-05,0.0013,0.13,5.521740792497229e-05,False,117,4.0
2019-11-18,2019-11-22,O:TSLA191122C00420000,4200.0,23.5433,22.7333,0.001,4.247492917305561e-05,0.001,0.1,4.247492917305561e-05,False,287,4.0
2019-11-18,2019-11-22,O:TSLA191122C00425000,4250.0,23.5433,22.7333,0.0011,4.672242209036117e-05,0.0011,0.11,4.672242209036117e-05,False,50,4.0
2019-11-18,2019-11-22,O:TSLA191122C00430000,4300.0,23.5433,22.7333,0.0008,3.397994333844449e-05,0.0008,0.08,3.397994333844449e-05,False,231,4.0
2019-11-18,2019-11-22,O:TSLA191122C00435000,4350.0,23.5433,22.7333,0.0007000000000000001,2.973245042113893e-05,0.0007000000000000001,0.07,2.973245042113893e-05,False,90,4.0
2019-11-18,2019-11-22,O:TSLA191122C00440000,4400.0,23.5433,22.7333,0.0006,2.548495750383336e-05,0.0006,0.06,2.548495750383336e-05,False,17,4.0
2019-11-18,2019-11-22,O:TSLA191122C00445000,4450.0,23.5433,22.7333,0.0003,1.274247875191668e-05,0.0003,0.03,1.274247875191668e-05,False,20,4.0
2019-11-18,2019-11-22,O:TSLA191122C00450000,4500.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,205,4.0
2019-11-18,2019-11-22,O:TSLA191122C00455000,4550.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,17,4.0
2019-11-18,2019-11-22,O:TSLA191122C00460000,4600.0,23.5433,22.7333,0.0001,4.247492917305561e-06,0.0001,0.01,4.247492917305561e-06,False,17,4.0
2019-11-18,2019-11-22,O:TSLA191122C00465000,4650.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,22,4.0
2019-11-18,2019-11-22,O:TSLA191122C00470000,4700.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,18,4.0
2019-11-18,2019-11-22,O:TSLA191122C00485000,4850.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,189,4.0
2019-11-18,2019-11-22,O:TSLA191122C00490000,4900.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,147,4.0
2019-11-18,2019-11-22,O:TSLA191122C00500000,5000.0,23.5433,22.7333,0.0002,8.494985834611122e-06,0.0002,0.02,8.494985834611122e-06,False,105,4.0
2019-11-25,2019-11-29,O:TSLA191129C00230000,2300.0,22.9713,22.084,1.1154000000000002,0.048556241919264484,1.1154000000000002,111.54000000000002,0.048556241919264484,False,5,4.0
2019-11-25,2019-11-29,O:TSLA191129C00232500,2325.0,22.9713,22.084,1.0935,0.04760287837431926,1.0935,109.35,0.04760287837431926,False,5,4.0
2019-11-25,2019-11-29,O:TSLA191129C00235000,2350.0,22.9713,22.084,1.0243,0.04459042370262023,1.0243,102.42999999999999,0.04459042370262023,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00245000,2450.0,22.9713,22.084,0.9637,0.04195234923578552,0.9637,96.37,0.04195234923578552,False,2,4.0
2019-11-25,2019-11-29,O:TSLA191129C00247500,2475.0,22.9713,22.084,0.9687,0.042170012145590366,0.9687,96.87,0.042170012145590366,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00250000,2500.0,22.9713,22.084,0.85,0.037002694666823384,0.85,85.0,0.037002694666823384,False,21,4.0
2019-11-25,2019-11-29,O:TSLA191129C00252500,2525.0,22.9713,22.084,0.885,0.03852633503545729,0.885,88.5,0.03852633503545729,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00255000,2550.0,22.9713,22.084,0.8225,0.035805548662896744,0.8225,82.25,0.035805548662896744,False,7,4.0
2019-11-25,2019-11-29,O:TSLA191129C00260000,2600.0,22.9713,22.084,0.7735,0.03367245214680928,0.7735,77.35,0.03367245214680928,False,6,4.0
2019-11-25,2019-11-29,O:TSLA191129C00262500,2625.0,22.9713,22.084,0.742,0.03230117581503877,0.742,74.2,0.03230117581503877,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00265000,2650.0,22.9713,22.084,0.748,0.03256237130680458,0.748,74.8,0.03256237130680458,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00270000,2700.0,22.9713,22.084,0.6759999999999999,0.02942802540561483,0.6759999999999999,67.6,0.02942802540561483,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00272500,2725.0,22.9713,22.084,0.643,0.02799145020090287,0.643,64.3,0.02799145020090287,False,4,4.0
2019-11-25,2019-11-29,O:TSLA191129C00275000,2750.0,22.9713,22.084,0.6224000000000001,0.027094679012506916,0.6224000000000001,62.24000000000001,0.027094679012506916,False,5,4.0
2019-11-25,2019-11-29,O:TSLA191129C00277500,2775.0,22.9713,22.084,0.6245,0.027186097434624946,0.6245,62.45,0.027186097434624946,False,6,4.0
2019-11-25,2019-11-29,O:TSLA191129C00280000,2800.0,22.9713,22.084,0.5695,0.024791805426771667,0.5695,56.95,0.024791805426771667,False,22,4.0
2019-11-25,2019-11-29,O:TSLA191129C00285000,2850.0,22.9713,22.084,0.5052,0.02199266040668138,0.5052,50.519999999999996,0.02199266040668138,False,7,4.0
2019-11-25,2019-11-29,O:TSLA191129C00287500,2875.0,22.9713,22.084,0.5375,0.02339876280402067,0.5375,53.75,0.02339876280402067,False,2,4.0
2019-11-25,2019-11-29,O:TSLA191129C00290000,2900.0,22.9713,22.084,0.4732,0.020599617783930383,0.4732,47.32,0.020599617783930383,False,4,4.0
2019-11-25,2019-11-29,O:TSLA191129C00295000,2950.0,22.9713,22.084,0.429,0.018675477661255567,0.429,42.9,0.018675477661255567,False,7,4.0
2019-11-25,2019-11-29,O:TSLA191129C00297500,2975.0,22.9713,22.084,0.41479999999999995,0.01805731499740981,0.41479999999999995,41.48,0.01805731499740981,False,1,4.0
2019-11-25,2019-11-29,O:TSLA191129C00300000,3000.0,22.9713,22.084,0.36,0.015671729505948726,0.36,36.0,0.015671729505948726,False,74,4.0
2019-11-25,2019-11-29,O:TSLA191129C00302500,3025.0,22.9713,22.084,0.3985,0.017347733911446023,0.3985,39.85,0.017347733911446023,False,4,4.0
2019-11-25,2019-11-29,O:TSLA191129C00305000,3050.0,22.9713,22.084,0.32799999999999996,0.014278686883197727,0.32799999999999996,32.8,0.014278686883197727,False,36,4.0
2019-11-25,2019-11-29,O:TSLA191129C00307500,3075.0,22.9713,22.084,0.3,0.013059774588290605,0.3,30.0,0.013059774588290605,False,6,4.0
2019-11-25,2019-11-29,O:TSLA191129C00310000,3100.0,22.9713,22.084,0.26,0.01131847130985186,0.26,26.0,0.01131847130985186,False,76,4.0
2019-11-25,2019-11-29,O:TSLA191129C00312500,3125.0,22.9713,22.084,0.251,0.010926678072203141,0.251,25.1,0.010926678072203141,False,56,4.0
2019-11-25,2019-11-29,O:TSLA191129C00315000,3150.0,22.9713,22.084,0.2187,0.009520575674863852,0.2187,21.87,0.009520575674863852,False,44,4.0
2019-11-25,2019-11-29,O:TSLA191129C00317500,3175.0,22.9713,22.084,0.19820000000000002,0.008628157744663995,0.19820000000000002,19.82,0.008628157744663995,False,12,4.0
2019-11-25,2019-11-29,O:TSLA191129C00320000,3200.0,22.9713,22.084,0.1625,0.007074044568657412,0.1625,16.25,0.007074044568657412,False,251,4.0
2019-11-25,2019-11-29,O:TSLA191129C00322500,3225.0,22.9713,22.084,0.1457,0.006342697191713138,0.1457,14.57,0.006342697191713138,False,402,4.0
2019-11-25,2019-11-29,O:TSLA191129C00325000,3250.0,22.9713,22.084,0.12,0.005223909835316242,0.12,12.0,0.005223909835316242,False,128,4.0
2019-11-25,2019-11-29,O:TSLA191129C00327500,3275.0,22.9713,22.084,0.10400000000000001,0.004527388523940744,0.10400000000000001,10.4,0.004527388523940744,False,478,4.0
2019-11-25,2019-11-29,O:TSLA191129C00330000,3300.0,22.9713,22.084,0.0785,0.003417307683936042,0.0785,7.85,0.003417307683936042,False,1663,4.0
2019-11-25,2019-11-29,O:TSLA191129C00332500,3325.0,22.9713,22.084,0.0625,0.002720786372560543,0.0625,6.25,0.002720786372560543,False,940,4.0
2019-11-25,2019-11-29,O:TSLA191129C00335000,3350.0,22.9713,22.084,0.047,0.0020460313521655283,0.047,4.7,0.0020460313521655283,False,4854,4.0
2019-11-25,2019-11-29,O:TSLA191129C00337500,3375.0,22.9713,22.084,0.035,0.0015236403686339042,0.035,3.5000000000000004,0.0015236403686339042,False,4704,4.0
2019-11-25,2019-11-29,O:TSLA191129C00340000,3400.0,22.9713,22.084,0.0262,0.0011405536473773797,0.0262,2.62,0.0011405536473773797,False,12677,4.0
2019-11-25,2019-11-29,O:TSLA191129C00342500,3425.0,22.9713,22.084,0.018799999999999997,0.0008184125408662112,0.018799999999999997,1.8799999999999997,0.0008184125408662112,False,6557,4.0
2019-11-25,2019-11-29,O:TSLA191129C00345000,3450.0,22.9713,22.084,0.0132,0.0005746300818847867,0.0132,1.32,0.0005746300818847867,False,11425,4.0
2019-11-25,2019-11-29,O:TSLA191129C00347500,3475.0,22.9713,22.084,0.0095,0.0004135595286292025,0.0095,0.95,0.0004135595286292025,False,5949,4.0
2019-11-25,2019-11-29,O:TSLA191129C00350000,3500.0,22.9713,22.084,0.006999999999999999,0.0003047280737267808,0.006999999999999999,0.7,0.0003047280737267808,False,13899,4.0
2019-11-25,2019-11-29,O:TSLA191129C00352500,3525.0,22.9713,22.084,0.0051,0.00022201616800094032,0.0051,0.51,0.00022201616800094032,False,3879,4.0
2019-11-25,2019-11-29,O:TSLA191129C00355000,3550.0,22.9713,22.084,0.0037,0.00016107055325558414,0.0037,0.37,0.00016107055325558414,False,4558,4.0
2019-11-25,2019-11-29,O:TSLA191129C00357500,3575.0,22.9713,22.084,0.003,0.00013059774588290607,0.003,0.3,0.00013059774588290607,False,1947,4.0
2019-11-25,2019-11-29,O:TSLA191129C00360000,3600.0,22.9713,22.084,0.0022,9.577168031413112e-05,0.0022,0.22,9.577168031413112e-05,False,5994,4.0
2019-11-25,2019-11-29,O:TSLA191129C00362500,3625.0,22.9713,22.084,0.0018,7.835864752974364e-05,0.0018,0.18,7.835864752974364e-05,False,1252,4.0
2019-11-25,2019-11-29,O:TSLA191129C00365000,3650.0,22.9713,22.084,0.0014000000000000002,6.094561474535617e-05,0.0014000000000000002,0.14,6.094561474535617e-05,False,1887,4.0
2019-11-25,2019-11-29,O:TSLA191129C00367500,3675.0,22.9713,22.084,0.0011,4.788584015706556e-05,0.0011,0.11,4.788584015706556e-05,False,275,4.0
2019-11-25,2019-11-29,O:TSLA191129C00370000,3700.0,22.9713,22.084,0.0009,3.917932376487182e-05,0.0009,0.09,3.917932376487182e-05,False,2124,4.0
