ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:SPY210129C00358000,2021-01-25,2021-01-29,SPY,C,358.0,6.0,26.55,25.82,-6.87,YES,25.82,7.21,26.55,7.42,26.55,24.21,6.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00359000,2021-01-25,2021-01-29,SPY,C,359.0,4.0,20.81,24.39,-6.61,YES,24.39,6.79,20.81,5.8,24.39,20.81,2.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00360000,2021-01-25,2021-01-29,SPY,C,360.0,53.0,23.9,23.84,-6.35,YES,23.84,6.62,23.9,6.64,24.52,20.02,19.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00361000,2021-01-25,2021-01-29,SPY,C,361.0,5.0,22.5,23.41,-6.08,YES,23.41,6.48,22.5,6.23,23.41,20.13,4.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2364
O:SPY210129C00362000,2021-01-25,2021-01-29,SPY,C,362.0,20.0,18.29,21.42,-5.82,YES,21.42,5.92,18.29,5.05,21.98,18.29,5.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00362500,2021-01-25,2021-01-29,SPY,C,362.5,60.0,17.76,17.76,-5.69,YES,17.76,4.9,17.76,4.9,17.76,17.76,2.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00363000,2021-01-25,2021-01-29,SPY,C,363.0,2.0,20.38,20.38,-5.56,YES,20.38,5.61,20.38,5.61,20.38,20.38,1.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00364000,2021-01-25,2021-01-29,SPY,C,364.0,31.0,20.46,19.66,-5.3,YES,19.66,5.4,20.46,5.62,20.46,18.02,9.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00365000,2021-01-25,2021-01-29,SPY,C,365.0,174.0,19.48,19.0,-5.04,YES,19.0,5.21,19.48,5.34,19.61,14.76,27.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00366000,2021-01-25,2021-01-29,SPY,C,366.0,34.0,18.8,17.47,-4.78,YES,17.47,4.77,18.8,5.14,18.8,13.86,19.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00367000,2021-01-25,2021-01-29,SPY,C,367.0,56.0,14.77,16.75,-4.52,YES,16.75,4.56,14.77,4.02,17.01,14.77,7.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00367500,2021-01-25,2021-01-29,SPY,C,367.5,2.0,16.74,16.43,-4.39,YES,16.43,4.47,16.74,4.56,16.74,16.43,2.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00368000,2021-01-25,2021-01-29,SPY,C,368.0,30.0,16.58,14.45,-4.26,YES,14.45,3.93,16.58,4.51,16.58,12.38,7.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00369000,2021-01-25,2021-01-29,SPY,C,369.0,24.0,15.6,13.35,-4.0,YES,13.35,3.62,15.6,4.23,15.88,12.16,9.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00370000,2021-01-25,2021-01-29,SPY,C,370.0,139.0,14.45,14.82,-3.74,YES,14.82,4.01,14.45,3.91,14.99,10.42,45.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2685
O:SPY210129C00371000,2021-01-25,2021-01-29,SPY,C,371.0,58.0,13.63,12.71,-3.48,YES,12.71,3.43,13.63,3.67,14.03,9.6,21.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00372000,2021-01-25,2021-01-29,SPY,C,372.0,94.0,12.44,12.79,-3.22,YES,12.79,3.44,12.44,3.34,13.2,8.96,34.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2352
O:SPY210129C00372500,2021-01-25,2021-01-29,SPY,C,372.5,19.0,12.29,11.63,-3.09,YES,11.63,3.12,12.29,3.3,12.39,9.13,13.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00373000,2021-01-25,2021-01-29,SPY,C,373.0,58.0,11.48,12.04,-2.96,YES,12.04,3.23,11.48,3.08,12.06,8.7,27.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2537
O:SPY210129C00374000,2021-01-25,2021-01-29,SPY,C,374.0,284.0,10.88,10.98,-2.7,YES,10.98,2.94,10.88,2.91,11.13,7.28,62.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2307
O:SPY210129C00375000,2021-01-25,2021-01-29,SPY,C,375.0,451.0,10.0,10.08,-2.44,YES,10.08,2.69,10.0,2.67,10.32,6.35,126.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2261
O:SPY210129C00376000,2021-01-25,2021-01-29,SPY,C,376.0,264.0,9.0,8.75,-2.18,YES,8.75,2.33,9.0,2.39,9.39,5.83,63.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.171
O:SPY210129C00377000,2021-01-25,2021-01-29,SPY,C,377.0,482.0,7.83,7.47,-1.92,YES,7.47,1.98,7.83,2.08,8.43,5.12,85.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1083
O:SPY210129C00377500,2021-01-25,2021-01-29,SPY,C,377.5,457.0,7.85,7.85,-1.79,YES,7.85,2.08,7.85,2.08,8.02,4.79,61.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2091
O:SPY210129C00378000,2021-01-25,2021-01-29,SPY,C,378.0,782.0,7.35,7.31,-1.66,YES,7.31,1.93,7.35,1.94,7.62,4.45,162.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1964
O:SPY210129C00379000,2021-01-25,2021-01-29,SPY,C,379.0,1570.0,6.5,6.65,-1.4,YES,6.65,1.75,6.5,1.72,6.8,3.68,270.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.2051
O:SPY210129C00380000,2021-01-25,2021-01-29,SPY,C,380.0,10995.0,5.47,5.75,-1.14,YES,5.75,1.51,5.47,1.44,6.03,3.1,1397.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.192
O:SPY210129C00381000,2021-01-25,2021-01-29,SPY,C,381.0,8570.0,4.66,4.93,-0.88,YES,4.93,1.29,4.66,1.22,5.13,2.63,1062.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.183
O:SPY210129C00382000,2021-01-25,2021-01-29,SPY,C,382.0,10926.0,3.92,4.18,-0.62,YES,4.18,1.09,3.92,1.03,4.4,2.12,1549.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1764
O:SPY210129C00382500,2021-01-25,2021-01-29,SPY,C,382.5,5936.0,3.75,3.89,-0.49,YES,3.89,1.02,3.75,0.98,4.09,1.93,792.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1776
O:SPY210129C00383000,2021-01-25,2021-01-29,SPY,C,383.0,13406.0,3.26,3.48,-0.36,YES,3.48,0.91,3.26,0.85,3.74,1.73,1926.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1702
O:SPY210129C00384000,2021-01-25,2021-01-29,SPY,C,384.0,17145.0,2.69,2.84,-0.1,YES,2.84,0.74,2.69,0.7,3.07,1.37,2201.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1644
O:SPY210129C00385000,2021-01-25,2021-01-29,SPY,C,385.0,37101.0,2.11,2.27,0.16,NO,2.27,0.59,2.11,0.55,2.47,1.06,3568.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1594
O:SPY210129C00386000,2021-01-25,2021-01-29,SPY,C,386.0,10570.0,1.64,1.76,0.42,NO,1.76,0.46,1.64,0.42,1.92,0.83,1370.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1542
O:SPY210129C00387000,2021-01-25,2021-01-29,SPY,C,387.0,9561.0,1.25,1.33,0.68,NO,1.33,0.34,1.25,0.32,1.46,0.62,1098.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1498
O:SPY210129C00387500,2021-01-25,2021-01-29,SPY,C,387.5,14847.0,1.07,1.13,0.81,NO,1.13,0.29,1.07,0.28,1.26,0.55,689.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1468
O:SPY210129C00388000,2021-01-25,2021-01-29,SPY,C,388.0,8237.0,0.93,0.96,0.94,NO,0.96,0.25,0.93,0.24,1.09,0.47,876.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1447
O:SPY210129C00389000,2021-01-25,2021-01-29,SPY,C,389.0,5788.0,0.69,0.67,1.2,NO,0.67,0.17,0.69,0.18,0.8,0.36,618.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,0.1403
O:SPY210129C00390000,2021-01-25,2021-01-29,SPY,C,390.0,18022.0,0.49,0.48,1.46,NO,0.48,0.12,0.49,0.13,0.59,0.26,1708.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00391000,2021-01-25,2021-01-29,SPY,C,391.0,7434.0,0.35,0.33,1.72,NO,0.33,0.08,0.35,0.09,0.42,0.2,839.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00392000,2021-01-25,2021-01-29,SPY,C,392.0,2585.0,0.26,0.22,1.98,NO,0.22,0.06,0.26,0.07,0.3,0.01,435.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00392500,2021-01-25,2021-01-29,SPY,C,392.5,993.0,0.22,0.19,2.11,NO,0.19,0.05,0.22,0.06,0.25,0.13,214.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00393000,2021-01-25,2021-01-29,SPY,C,393.0,4924.0,0.19,0.16,2.24,NO,0.16,0.04,0.19,0.05,0.21,0.1,354.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00394000,2021-01-25,2021-01-29,SPY,C,394.0,3077.0,0.1,0.1,2.5,NO,0.1,0.03,0.1,0.03,0.15,0.05,352.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00395000,2021-01-25,2021-01-29,SPY,C,395.0,5401.0,0.07,0.06,2.76,NO,0.06,0.02,0.07,0.02,0.1,0.04,388.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00396000,2021-01-25,2021-01-29,SPY,C,396.0,1215.0,0.06,0.04,3.02,NO,0.04,0.01,0.06,0.02,0.07,0.03,152.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00397000,2021-01-25,2021-01-29,SPY,C,397.0,3567.0,0.04,0.04,3.28,NO,0.04,0.01,0.04,0.01,0.05,0.02,134.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00397500,2021-01-25,2021-01-29,SPY,C,397.5,856.0,0.03,0.03,3.41,NO,0.03,0.01,0.03,0.01,0.03,0.02,69.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00398000,2021-01-25,2021-01-29,SPY,C,398.0,915.0,0.02,0.03,3.54,NO,0.03,0.01,0.02,0.01,0.04,0.01,60.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00399000,2021-01-25,2021-01-29,SPY,C,399.0,1895.0,0.02,0.01,3.8,NO,0.01,0.0,0.02,0.01,0.03,0.01,97.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00400000,2021-01-25,2021-01-29,SPY,C,400.0,5418.0,0.02,0.01,4.06,NO,0.01,0.0,0.02,0.0,0.03,0.01,284.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00401000,2021-01-25,2021-01-29,SPY,C,401.0,1810.0,0.01,0.01,4.32,NO,0.01,0.0,0.01,0.0,0.02,0.01,45.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00402000,2021-01-25,2021-01-29,SPY,C,402.0,807.0,0.01,0.01,4.58,NO,0.01,0.0,0.01,0.0,0.03,0.01,507.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00402500,2021-01-25,2021-01-29,SPY,C,402.5,1449.0,0.01,0.01,4.71,NO,0.01,0.0,0.01,0.0,0.01,0.01,455.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00403000,2021-01-25,2021-01-29,SPY,C,403.0,11.0,0.01,0.01,4.84,NO,0.01,0.0,0.01,0.0,0.01,0.01,3.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00404000,2021-01-25,2021-01-29,SPY,C,404.0,35.0,0.01,0.01,5.1,NO,0.01,0.0,0.01,0.0,0.01,0.01,3.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00405000,2021-01-25,2021-01-29,SPY,C,405.0,114.0,0.01,0.01,5.36,NO,0.01,0.0,0.01,0.0,0.01,0.01,6.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00406000,2021-01-25,2021-01-29,SPY,C,406.0,4.0,0.01,0.01,5.62,NO,0.01,0.0,0.01,0.0,0.01,0.01,3.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00407000,2021-01-25,2021-01-29,SPY,C,407.0,1.0,0.02,0.02,5.88,NO,0.02,0.0,0.02,0.0,0.02,0.02,1.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00409000,2021-01-25,2021-01-29,SPY,C,409.0,1.0,0.01,0.01,6.4,NO,0.01,0.0,0.01,0.0,0.01,0.01,1.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210129C00480000,2021-01-25,2021-01-29,SPY,C,480.0,30.0,0.01,0.01,24.87,NO,0.01,0.0,0.01,0.0,0.01,0.01,2.0,1611550800000000000,4.0,Weekly,383.67,384.39,384.77,378.46,384.39,384.39,384.77,384.39,0.0009,
O:SPY210205C00240000,2021-02-01,2021-02-05,SPY,C,240.0,11.0,137.15,137.16,-36.21,YES,137.16,57.15,137.15,57.15,137.3,137.15,5.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,2.3279
O:SPY210205C00320000,2021-02-01,2021-02-05,SPY,C,320.0,1.0,53.25,53.25,-14.95,YES,53.25,16.64,53.25,16.64,53.25,53.25,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00330000,2021-02-01,2021-02-05,SPY,C,330.0,1.0,44.27,44.27,-12.29,YES,44.27,13.42,44.27,13.42,44.27,44.27,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00337500,2021-02-01,2021-02-05,SPY,C,337.5,4.0,36.12,36.12,-10.29,YES,36.12,10.7,36.12,10.7,36.12,36.12,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00340000,2021-02-01,2021-02-05,SPY,C,340.0,23.0,34.0,37.12,-9.63,YES,37.12,10.92,34.0,10.0,37.12,32.78,10.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.6799
O:SPY210205C00341000,2021-02-01,2021-02-05,SPY,C,341.0,11.0,31.81,31.81,-9.36,YES,31.81,9.33,31.81,9.33,31.81,31.81,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00344000,2021-02-01,2021-02-05,SPY,C,344.0,1.0,32.93,32.93,-8.57,YES,32.93,9.57,32.93,9.57,32.93,32.93,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.5839
O:SPY210205C00345000,2021-02-01,2021-02-05,SPY,C,345.0,8.0,28.91,31.23,-8.3,YES,31.23,9.05,28.91,8.38,31.25,28.66,8.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00346000,2021-02-01,2021-02-05,SPY,C,346.0,1.0,31.0,31.0,-8.03,YES,31.0,8.96,31.0,8.96,31.0,31.0,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.5672
O:SPY210205C00347000,2021-02-01,2021-02-05,SPY,C,347.0,1.0,28.97,28.97,-7.77,YES,28.97,8.35,28.97,8.35,28.97,28.97,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00349000,2021-02-01,2021-02-05,SPY,C,349.0,1.0,27.65,27.65,-7.24,YES,27.65,7.92,27.65,7.92,27.65,27.65,1.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.4536
O:SPY210205C00350000,2021-02-01,2021-02-05,SPY,C,350.0,53.0,24.43,26.34,-6.97,YES,26.34,7.53,24.43,6.98,27.37,22.97,24.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.343
O:SPY210205C00351000,2021-02-01,2021-02-05,SPY,C,351.0,28.0,22.13,25.69,-6.71,YES,25.69,7.32,22.13,6.3,25.69,22.13,12.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.4347
O:SPY210205C00352000,2021-02-01,2021-02-05,SPY,C,352.0,7.0,21.13,24.73,-6.44,YES,24.73,7.03,21.13,6.0,24.73,21.13,3.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.4287
O:SPY210205C00352500,2021-02-01,2021-02-05,SPY,C,352.5,32.0,20.61,20.61,-6.31,YES,20.61,5.85,20.61,5.85,20.61,20.61,2.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00353000,2021-02-01,2021-02-05,SPY,C,353.0,5.0,20.99,22.16,-6.17,YES,22.16,6.28,20.99,5.95,22.16,20.17,4.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00354000,2021-02-01,2021-02-05,SPY,C,354.0,31.0,19.41,20.63,-5.91,YES,20.63,5.83,19.41,5.48,20.63,19.41,5.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00355000,2021-02-01,2021-02-05,SPY,C,355.0,82.0,20.05,21.18,-5.64,YES,21.18,5.97,20.05,5.65,22.55,18.61,20.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00356000,2021-02-01,2021-02-05,SPY,C,356.0,9.0,17.51,20.93,-5.38,YES,20.93,5.88,17.51,4.92,20.93,17.51,6.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.4044
O:SPY210205C00357000,2021-02-01,2021-02-05,SPY,C,357.0,3.0,17.51,17.6,-5.11,YES,17.6,4.93,17.51,4.9,17.6,17.51,3.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,
O:SPY210205C00358000,2021-02-01,2021-02-05,SPY,C,358.0,5.0,15.74,19.15,-4.85,YES,19.15,5.35,15.74,4.4,19.5,15.74,4.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.404
O:SPY210205C00359000,2021-02-01,2021-02-05,SPY,C,359.0,40.0,16.14,18.01,-4.58,YES,18.01,5.02,16.14,4.5,18.59,16.14,11.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3694
O:SPY210205C00360000,2021-02-01,2021-02-05,SPY,C,360.0,469.0,15.25,16.54,-4.31,YES,16.54,4.59,15.25,4.24,17.58,13.65,60.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.2788
O:SPY210205C00361000,2021-02-01,2021-02-05,SPY,C,361.0,30.0,14.46,16.43,-4.05,YES,16.43,4.55,14.46,4.01,16.43,13.31,6.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.387
O:SPY210205C00362000,2021-02-01,2021-02-05,SPY,C,362.0,168.0,13.59,15.77,-3.78,YES,15.77,4.36,13.59,3.75,15.77,12.04,16.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.4043
O:SPY210205C00362500,2021-02-01,2021-02-05,SPY,C,362.5,31.0,12.95,14.8,-3.65,YES,14.8,4.08,12.95,3.57,14.8,12.09,8.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3469
O:SPY210205C00363000,2021-02-01,2021-02-05,SPY,C,363.0,25.0,12.76,14.73,-3.52,YES,14.73,4.06,12.76,3.52,14.73,11.71,16.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.382
O:SPY210205C00364000,2021-02-01,2021-02-05,SPY,C,364.0,97.0,11.92,13.84,-3.25,YES,13.84,3.8,11.92,3.27,14.07,10.55,36.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3737
O:SPY210205C00365000,2021-02-01,2021-02-05,SPY,C,365.0,331.0,11.35,13.09,-2.98,YES,13.09,3.59,11.35,3.11,13.36,9.83,67.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3768
O:SPY210205C00366000,2021-02-01,2021-02-05,SPY,C,366.0,105.0,10.22,12.3,-2.72,YES,12.3,3.36,10.22,2.79,12.3,8.98,31.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3745
O:SPY210205C00367000,2021-02-01,2021-02-05,SPY,C,367.0,162.0,9.51,10.85,-2.45,YES,10.85,2.96,9.51,2.59,11.59,8.37,51.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3167
O:SPY210205C00367500,2021-02-01,2021-02-05,SPY,C,367.5,164.0,9.02,10.9,-2.32,YES,10.9,2.97,9.02,2.45,10.95,7.9,35.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.3515
O:SPY210205C00368000,2021-02-01,2021-02-05,SPY,C,368.0,339.0,8.68,9.67,-2.19,YES,9.67,2.63,8.68,2.36,10.87,7.53,71.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.2816
O:SPY210205C00369000,2021-02-01,2021-02-05,SPY,C,369.0,3899.0,7.97,9.0,-1.92,YES,9.0,2.44,7.97,2.16,10.0,6.84,235.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.2883
O:SPY210205C00370000,2021-02-01,2021-02-05,SPY,C,370.0,2019.0,7.2,8.08,-1.66,YES,8.08,2.18,7.2,1.95,9.24,6.15,491.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.2732
O:SPY210205C00371000,2021-02-01,2021-02-05,SPY,C,371.0,1619.0,6.57,7.4,-1.39,YES,7.4,1.99,6.57,1.77,8.36,5.53,360.0,1612155600000000000,4.0,Weekly,373.72,376.23,377.34,370.38,376.23,376.23,377.34,376.23,0.0008,0.2746
