ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CRWD190920C00080000,2019-08-23,2019-09-20,CRWD,C,80.0,81,13.4,11.65,773.74,NO,13.2,14.42,11.4,12.45,15.0,11.4,11,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,13.2,16.38
O:CRWD190920C00085000,2019-08-23,2019-09-20,CRWD,C,85.0,114,11.0,9.94,828.35,NO,10.1,11.03,8.5,9.28,11.69,8.5,36,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,10.1,12.77
O:CRWD190920C00090000,2019-08-23,2019-09-20,CRWD,C,90.0,378,9.3,7.3,882.96,NO,7.75,8.46,6.2,6.77,9.3,6.2,98,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,7.75,10.16
O:CRWD190920C00091000,2019-08-23,2019-09-20,CRWD,C,91.0,17,7.1,6.3,893.88,NO,6.76,7.38,5.8,6.33,7.72,5.8,10,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,6.76,8.43
O:CRWD190920C00092000,2019-08-23,2019-09-20,CRWD,C,92.0,24,6.5,6.5,904.81,NO,6.7,7.32,5.8,6.33,7.6,5.8,13,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,6.7,8.3
O:CRWD190920C00093000,2019-08-23,2019-09-20,CRWD,C,93.0,3,6.5,6.11,915.73,NO,6.3,6.89,6.11,6.67,6.5,6.11,3,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,6.3,7.1
O:CRWD190920C00094000,2019-08-23,2019-09-20,CRWD,C,94.0,7,6.35,4.9,926.65,NO,5.64,6.17,4.9,5.35,6.39,4.9,5,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,5.64,6.98
O:CRWD190920C00095000,2019-08-23,2019-09-20,CRWD,C,95.0,665,6.25,5.3,937.57,NO,5.38,5.87,4.4,4.81,6.35,4.4,152,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,5.38,6.94
O:CRWD190920C00096000,2019-08-23,2019-09-20,CRWD,C,96.0,17,4.9,5.1,948.49,NO,4.95,5.41,4.8,5.24,5.1,4.8,6,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,4.95,5.57
O:CRWD190920C00097000,2019-08-23,2019-09-20,CRWD,C,97.0,4,4.6,4.34,959.41,NO,4.2,4.59,3.8,4.15,4.6,3.8,3,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,4.2,5.02
O:CRWD190920C00098000,2019-08-23,2019-09-20,CRWD,C,98.0,22,4.3,4.31,970.34,NO,4.31,4.71,4.3,4.7,4.33,4.3,3,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,4.31,4.73
O:CRWD190920C00099000,2019-08-23,2019-09-20,CRWD,C,99.0,6,4.5,3.86,981.26,NO,4.18,4.57,3.86,4.22,4.5,3.86,5,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,4.18,4.91
O:CRWD190920C00100000,2019-08-23,2019-09-20,CRWD,C,100.0,732,4.2,3.82,992.18,NO,3.7,4.04,2.99,3.27,4.4,2.99,211,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,3.7,4.81
O:CRWD190920C00101000,2019-08-23,2019-09-20,CRWD,C,101.0,2,3.59,3.2,1003.1,NO,3.4,3.71,3.2,3.49,3.59,3.2,2,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,3.4,3.92
O:CRWD190920C00102000,2019-08-23,2019-09-20,CRWD,C,102.0,4,3.0,3.32,1014.02,NO,2.93,3.2,2.54,2.77,3.32,2.54,4,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,2.93,3.63
O:CRWD190920C00103000,2019-08-23,2019-09-20,CRWD,C,103.0,17,2.7,2.93,1024.95,NO,2.81,3.07,2.64,2.88,2.98,2.64,6,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,2.81,3.25
O:CRWD190920C00104000,2019-08-23,2019-09-20,CRWD,C,104.0,12,2.7,2.63,1035.87,NO,2.6,2.84,2.5,2.73,2.7,2.5,3,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,2.6,2.95
O:CRWD190920C00105000,2019-08-23,2019-09-20,CRWD,C,105.0,689,2.41,2.6,1046.79,NO,2.52,2.76,1.95,2.13,3.1,1.95,125,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,2.52,3.39
O:CRWD190920C00110000,2019-08-23,2019-09-20,CRWD,C,110.0,661,1.95,1.72,1101.4,NO,1.62,1.77,1.3,1.42,1.95,1.3,146,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,1.62,2.13
O:CRWD190920C00115000,2019-08-23,2019-09-20,CRWD,C,115.0,65,1.0,1.06,1156.01,NO,1.01,1.11,0.83,0.91,1.2,0.83,30,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,1.01,1.31
O:CRWD190920C00120000,2019-08-23,2019-09-20,CRWD,C,120.0,100,0.6,0.7,1210.62,NO,0.66,0.73,0.53,0.58,0.8,0.53,31,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,0.66,0.87
O:CRWD190920C00125000,2019-08-23,2019-09-20,CRWD,C,125.0,62,0.44,0.46,1265.22,NO,0.4,0.44,0.3,0.33,0.5,0.3,24,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,0.4,0.55
O:CRWD190920C00130000,2019-08-23,2019-09-20,CRWD,C,130.0,74,0.21,0.2,1319.83,NO,0.21,0.23,0.17,0.19,0.25,0.17,10,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,0.21,0.27
O:CRWD190920C00135000,2019-08-23,2019-09-20,CRWD,C,135.0,43,0.2,0.15,1374.44,NO,0.14,0.15,0.08,0.09,0.2,0.08,16,1566532800000000000,28,Monthly,91.37,88.43,91.56,86.0,91.56,66.97,69.46,69.46,0.0213,0.14,0.22
O:CRWD191018C00055000,2019-09-16,2019-10-18,CRWD,C,55.0,4,14.2,14.2,698.72,NO,14.2,20.62,14.2,20.62,14.2,14.2,1,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,14.2,20.62
O:CRWD191018C00065000,2019-09-16,2019-10-18,CRWD,C,65.0,59,5.0,6.46,843.94,NO,5.82,8.44,4.83,7.01,6.8,4.83,18,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,5.82,9.88
O:CRWD191018C00070000,2019-09-16,2019-10-18,CRWD,C,70.0,472,2.3,3.82,916.56,NO,3.3,4.79,2.3,3.34,4.3,2.3,110,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,3.3,6.24
O:CRWD191018C00075000,2019-09-16,2019-10-18,CRWD,C,75.0,258,1.35,2.16,989.17,NO,1.85,2.69,1.35,1.96,2.35,1.35,42,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,1.85,3.41
O:CRWD191018C00080000,2019-09-16,2019-10-18,CRWD,C,80.0,83,0.7,1.25,1061.78,NO,0.98,1.42,0.7,1.02,1.25,0.7,23,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,0.98,1.82
O:CRWD191018C00085000,2019-09-16,2019-10-18,CRWD,C,85.0,68,0.3,0.6,1134.39,NO,0.45,0.65,0.3,0.44,0.6,0.3,12,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,0.45,0.87
O:CRWD191018C00090000,2019-09-16,2019-10-18,CRWD,C,90.0,896,0.2,0.3,1207.0,NO,0.22,0.33,0.15,0.22,0.3,0.15,135,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,0.22,0.44
O:CRWD191018C00095000,2019-09-16,2019-10-18,CRWD,C,95.0,4,0.1,0.1,1279.61,NO,0.08,0.12,0.07,0.1,0.1,0.07,3,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,0.08,0.15
O:CRWD191018C00100000,2019-09-16,2019-10-18,CRWD,C,100.0,55,0.05,0.05,1352.22,NO,0.04,0.05,0.02,0.03,0.05,0.02,12,1568606400000000000,32,Monthly,63.71,67.86,68.86,63.5,68.86,47.04,50.32,50.32,0.0204,0.04,0.07
O:CRWD191018C00050000,2019-09-17,2019-10-18,CRWD,C,50.0,4,21.0,21.0,600.93,NO,21.0,29.44,21.0,29.44,21.0,21.0,1,1568692800000000000,31,Monthly,68.64,71.04,71.33,68.13,71.33,47.04,50.32,50.32,0.0204,21.0,29.44
O:CRWD191018C00055000,2019-09-17,2019-10-18,CRWD,C,55.0,4,15.6,15.87,671.02,NO,15.74,22.06,15.6,21.87,15.87,15.6,2,1568692800000000000,31,Monthly,68.64,71.04,71.33,68.13,71.33,47.04,50.32,50.32,0.0204,15.74,22.25
O:CRWD191018C00060000,2019-09-17,2019-10-18,CRWD,C,60.0,103,10.1,12.03,741.11,NO,11.06,15.51,10.1,14.16,12.03,10.1,7,1568692800000000000,31,Monthly,68.64,71.04,71.33,68.13,71.33,47.04,50.32,50.32,0.0204,11.06,16.86
