ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:JPM160219C00058500,2016-01-22,2016-02-19,JPM,C,58.5,191.0,0.76,0.93,2.72,NO,0.93,1.59,0.76,1.3,0.98,0.76,17.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,0.2478
O:JPM160219C00059000,2016-01-22,2016-02-19,JPM,C,59.0,1287.0,0.65,0.77,3.6,NO,0.77,1.31,0.65,1.1,0.78,0.65,47.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,0.2473
O:JPM160219C00059500,2016-01-22,2016-02-19,JPM,C,59.5,150.0,0.51,0.58,4.48,NO,0.58,0.97,0.51,0.86,0.6,0.51,14.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,0.2369
O:JPM160219C00060000,2016-01-22,2016-02-19,JPM,C,60.0,1325.0,0.4,0.44,5.36,NO,0.44,0.73,0.4,0.67,0.5,0.39,155.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,0.2309
O:JPM160219C00060500,2016-01-22,2016-02-19,JPM,C,60.5,27.0,0.35,0.33,6.23,NO,0.33,0.55,0.35,0.58,0.37,0.3,7.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00061000,2016-01-22,2016-02-19,JPM,C,61.0,44.0,0.25,0.24,7.11,NO,0.24,0.39,0.25,0.41,0.25,0.24,6.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00061500,2016-01-22,2016-02-19,JPM,C,61.5,68.0,0.16,0.18,7.99,NO,0.18,0.29,0.16,0.26,0.18,0.16,8.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00062000,2016-01-22,2016-02-19,JPM,C,62.0,106.0,0.11,0.16,8.87,NO,0.16,0.26,0.11,0.18,0.16,0.11,8.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00062500,2016-01-22,2016-02-19,JPM,C,62.5,86.0,0.12,0.1,9.75,NO,0.1,0.16,0.12,0.19,0.12,0.09,8.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00065000,2016-01-22,2016-02-19,JPM,C,65.0,67.0,0.13,0.04,14.14,NO,0.04,0.06,0.13,0.2,0.13,0.04,4.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00067500,2016-01-22,2016-02-19,JPM,C,67.5,14.0,0.05,0.01,18.53,NO,0.01,0.01,0.05,0.07,0.05,0.01,3.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00070000,2016-01-22,2016-02-19,JPM,C,70.0,25.0,0.02,0.02,22.91,NO,0.02,0.03,0.02,0.03,0.02,0.01,6.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160219C00072500,2016-01-22,2016-02-19,JPM,C,72.5,5.0,0.05,0.05,27.3,NO,0.05,0.07,0.05,0.07,0.05,0.05,1.0,1453438800000000000,28.0,Monthly,56.44,56.95,57.16,56.3,56.95,56.95,57.16,56.95,0.0034,
O:JPM160318C00052500,2016-02-16,2016-03-18,JPM,C,52.5,37.0,6.5,6.6,-10.03,YES,6.6,12.57,6.5,12.38,6.6,6.25,4.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,0.4222
O:JPM160318C00055000,2016-02-16,2016-03-18,JPM,C,55.0,100.0,4.25,4.45,-5.74,YES,4.45,8.09,4.25,7.73,4.55,4.12,25.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,0.3645
O:JPM160318C00057500,2016-02-16,2016-03-18,JPM,C,57.5,1760.0,2.91,2.75,-1.46,YES,2.75,4.78,2.91,5.06,2.91,2.48,83.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,0.3402
O:JPM160318C00060000,2016-02-16,2016-03-18,JPM,C,60.0,1494.0,1.48,1.35,2.83,NO,1.35,2.25,1.48,2.47,1.57,1.3,158.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,0.3001
O:JPM160318C00062500,2016-02-16,2016-03-18,JPM,C,62.5,1546.0,0.69,0.53,7.11,NO,0.53,0.85,0.69,1.1,0.73,0.53,159.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,0.2753
O:JPM160318C00065000,2016-02-16,2016-03-18,JPM,C,65.0,271.0,0.39,0.23,11.4,NO,0.23,0.35,0.39,0.6,0.39,0.21,24.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,
O:JPM160318C00067500,2016-02-16,2016-03-18,JPM,C,67.5,505.0,0.08,0.06,15.68,NO,0.06,0.09,0.08,0.12,0.09,0.06,16.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,
O:JPM160318C00070000,2016-02-16,2016-03-18,JPM,C,70.0,152.0,0.05,0.03,19.97,NO,0.03,0.04,0.05,0.07,0.05,0.01,11.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,
O:JPM160318C00072500,2016-02-16,2016-03-18,JPM,C,72.5,10.0,0.02,0.02,24.25,NO,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1455598800000000000,31.0,Monthly,58.23,58.35,58.6,57.64,58.35,58.35,58.6,58.35,0.0038,
O:JPM160318C00040000,2016-02-17,2016-03-18,JPM,C,40.0,7.0,18.9,18.9,-31.94,YES,18.9,47.25,18.9,47.25,18.9,18.9,1.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.7169
O:JPM160318C00050000,2016-02-17,2016-03-18,JPM,C,50.0,11.0,9.2,8.94,-14.92,YES,8.94,17.88,9.2,18.4,9.2,8.94,2.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.3679
O:JPM160318C00052500,2016-02-17,2016-03-18,JPM,C,52.5,9.0,6.7,6.82,-10.67,YES,6.82,12.99,6.7,12.76,6.82,6.7,3.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.3974
O:JPM160318C00055000,2016-02-17,2016-03-18,JPM,C,55.0,77.0,4.8,4.58,-6.41,YES,4.58,8.33,4.8,8.73,5.0,4.5,16.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.3359
O:JPM160318C00057500,2016-02-17,2016-03-18,JPM,C,57.5,280.0,3.0,2.68,-2.16,YES,2.68,4.66,3.0,5.22,3.1,2.6,47.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.2963
O:JPM160318C00060000,2016-02-17,2016-03-18,JPM,C,60.0,1895.0,1.6,1.35,2.09,NO,1.35,2.25,1.6,2.67,1.69,1.27,185.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.279
O:JPM160318C00062500,2016-02-17,2016-03-18,JPM,C,62.5,3336.0,0.64,0.48,6.35,NO,0.48,0.77,0.64,1.02,0.72,0.45,164.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,0.2513
O:JPM160318C00065000,2016-02-17,2016-03-18,JPM,C,65.0,265.0,0.2,0.13,10.6,NO,0.13,0.2,0.2,0.31,0.23,0.12,38.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,
O:JPM160318C00067500,2016-02-17,2016-03-18,JPM,C,67.5,19.0,0.08,0.03,14.85,NO,0.03,0.04,0.08,0.12,0.08,0.03,4.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,
O:JPM160318C00070000,2016-02-17,2016-03-18,JPM,C,70.0,909.0,0.03,0.01,19.11,NO,0.01,0.01,0.03,0.04,0.03,0.01,43.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,
O:JPM160318C00072500,2016-02-17,2016-03-18,JPM,C,72.5,5.0,0.05,0.04,23.36,NO,0.04,0.06,0.05,0.07,0.05,0.04,3.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,
O:JPM160318C00075000,2016-02-17,2016-03-18,JPM,C,75.0,61.0,0.01,0.02,27.62,NO,0.02,0.03,0.01,0.01,0.02,0.01,3.0,1455685200000000000,30.0,Monthly,58.85,58.77,59.25,58.39,58.77,58.77,59.25,58.77,0.0038,
O:JPM160318C00050000,2016-02-18,2016-03-18,JPM,C,50.0,199.0,7.94,7.94,-13.51,YES,7.94,15.88,7.94,15.88,7.94,7.94,1.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,0.3233
O:JPM160318C00055000,2016-02-18,2016-03-18,JPM,C,55.0,103.0,4.0,3.67,-4.86,YES,3.67,6.67,4.0,7.27,4.0,3.67,3.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,0.3057
O:JPM160318C00057500,2016-02-18,2016-03-18,JPM,C,57.5,669.0,2.73,2.14,-0.54,YES,2.14,3.72,2.73,4.75,2.73,1.95,47.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,0.3043
O:JPM160318C00060000,2016-02-18,2016-03-18,JPM,C,60.0,1367.0,1.29,0.98,3.79,NO,0.98,1.63,1.29,2.15,1.29,0.83,100.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,0.2822
O:JPM160318C00062500,2016-02-18,2016-03-18,JPM,C,62.5,3289.0,0.5,0.29,8.11,NO,0.29,0.46,0.5,0.8,0.5,0.25,78.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,
O:JPM160318C00065000,2016-02-18,2016-03-18,JPM,C,65.0,213.0,0.13,0.09,12.44,NO,0.09,0.14,0.13,0.2,0.13,0.09,7.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,
O:JPM160318C00067500,2016-02-18,2016-03-18,JPM,C,67.5,11.0,0.01,0.03,16.76,NO,0.03,0.04,0.01,0.01,0.03,0.01,2.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,
O:JPM160318C00070000,2016-02-18,2016-03-18,JPM,C,70.0,9.0,0.03,0.03,21.09,NO,0.03,0.04,0.03,0.04,0.03,0.03,1.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,
O:JPM160318C00072500,2016-02-18,2016-03-18,JPM,C,72.5,1.0,0.03,0.03,25.41,NO,0.03,0.04,0.03,0.04,0.03,0.03,1.0,1455771600000000000,29.0,Monthly,58.84,57.81,58.86,57.25,57.81,57.81,58.86,57.81,0.0038,
O:JPM160318C00045000,2016-02-19,2016-03-18,JPM,C,45.0,2.0,13.15,13.15,-22.17,YES,13.15,29.22,13.15,29.22,13.15,13.15,1.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,0.6389
O:JPM160318C00055000,2016-02-19,2016-03-18,JPM,C,55.0,61.0,3.54,3.68,-4.88,YES,3.68,6.69,3.54,6.44,3.7,3.5,6.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,0.3117
O:JPM160318C00057500,2016-02-19,2016-03-18,JPM,C,57.5,2123.0,1.99,2.04,-0.55,YES,2.04,3.55,1.99,3.46,2.28,1.81,59.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,0.2931
O:JPM160318C00060000,2016-02-19,2016-03-18,JPM,C,60.0,1279.0,0.79,0.86,3.77,NO,0.86,1.43,0.79,1.32,1.02,0.75,84.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,0.266
O:JPM160318C00062500,2016-02-19,2016-03-18,JPM,C,62.5,925.0,0.28,0.27,8.09,NO,0.27,0.43,0.28,0.45,0.32,0.26,49.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,
O:JPM160318C00065000,2016-02-19,2016-03-18,JPM,C,65.0,7707.0,0.06,0.06,12.42,NO,0.06,0.09,0.06,0.09,0.09,0.06,15.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,
O:JPM160318C00070000,2016-02-19,2016-03-18,JPM,C,70.0,2509.0,0.02,0.04,21.07,NO,0.04,0.06,0.02,0.03,0.06,0.02,6.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,
O:JPM160318C00072500,2016-02-19,2016-03-18,JPM,C,72.5,6.0,0.02,0.01,25.39,NO,0.01,0.01,0.02,0.03,0.02,0.01,3.0,1455858000000000000,28.0,Monthly,57.5,57.82,58.17,57.08,57.82,57.82,58.17,57.82,0.0038,
O:JPM160415C00047500,2016-03-14,2016-04-15,JPM,C,47.5,21.0,11.7,11.75,-19.65,YES,11.75,24.74,11.7,24.63,11.75,11.7,4.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,0.4286
O:JPM160415C00050000,2016-03-14,2016-04-15,JPM,C,50.0,2.0,9.05,9.1,-15.43,YES,9.1,18.2,9.05,18.1,9.1,9.05,2.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,
O:JPM160415C00052500,2016-03-14,2016-04-15,JPM,C,52.5,499.0,6.9,6.85,-11.2,YES,6.85,13.05,6.9,13.14,7.0,6.55,114.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,0.3026
O:JPM160415C00055000,2016-03-14,2016-04-15,JPM,C,55.0,117.0,4.66,4.6,-6.97,YES,4.6,8.36,4.66,8.47,4.66,4.25,49.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,0.2725
O:JPM160415C00057500,2016-03-14,2016-04-15,JPM,C,57.5,194.0,2.65,2.6,-2.74,YES,2.6,4.52,2.65,4.61,2.72,2.34,38.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,0.2402
O:JPM160415C00060000,2016-03-14,2016-04-15,JPM,C,60.0,965.0,1.27,1.17,1.49,NO,1.17,1.95,1.27,2.12,1.27,1.03,108.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,0.2222
O:JPM160415C00062500,2016-03-14,2016-04-15,JPM,C,62.5,362.0,0.41,0.39,5.72,NO,0.39,0.62,0.41,0.66,0.41,0.33,39.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,
O:JPM160415C00065000,2016-03-14,2016-04-15,JPM,C,65.0,72.0,0.1,0.1,9.95,NO,0.1,0.15,0.1,0.15,0.1,0.09,5.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,
O:JPM160415C00067500,2016-03-14,2016-04-15,JPM,C,67.5,20.0,0.03,0.03,14.17,NO,0.03,0.04,0.03,0.04,0.03,0.03,4.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,
O:JPM160415C00072500,2016-03-14,2016-04-15,JPM,C,72.5,1.0,0.02,0.02,22.63,NO,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1457928000000000000,32.0,Monthly,59.15,59.12,59.31,58.6,59.12,59.12,59.31,59.12,0.0036,
O:JPM160415C00047500,2016-03-15,2016-04-15,JPM,C,47.5,196.0,11.4,11.75,-19.76,YES,11.75,24.74,11.4,24.0,11.75,11.4,30.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,0.3596
O:JPM160415C00052500,2016-03-15,2016-04-15,JPM,C,52.5,317.0,6.25,6.6,-11.32,YES,6.6,12.57,6.25,11.9,6.65,6.25,39.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,
O:JPM160415C00055000,2016-03-15,2016-04-15,JPM,C,55.0,208.0,4.05,4.48,-7.09,YES,4.48,8.15,4.05,7.36,4.51,4.05,21.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,0.2306
O:JPM160415C00057500,2016-03-15,2016-04-15,JPM,C,57.5,83.0,2.27,2.53,-2.87,YES,2.53,4.4,2.27,3.95,2.53,2.26,22.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,0.224
O:JPM160415C00060000,2016-03-15,2016-04-15,JPM,C,60.0,1228.0,0.96,1.1,1.35,NO,1.1,1.83,0.96,1.6,1.11,0.95,78.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,0.2104
O:JPM160415C00062500,2016-03-15,2016-04-15,JPM,C,62.5,580.0,0.3,0.34,5.57,NO,0.34,0.54,0.3,0.48,0.35,0.28,46.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,
O:JPM160415C00065000,2016-03-15,2016-04-15,JPM,C,65.0,11.0,0.07,0.06,9.8,NO,0.06,0.09,0.07,0.11,0.08,0.06,6.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,
O:JPM160415C00067500,2016-03-15,2016-04-15,JPM,C,67.5,12.0,0.02,0.02,14.02,NO,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,
O:JPM160415C00070000,2016-03-15,2016-04-15,JPM,C,70.0,4.0,0.02,0.02,18.24,NO,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1458014400000000000,31.0,Monthly,58.54,59.2,59.21,58.43,59.2,59.2,59.21,59.2,0.0036,
O:JPM160415C00047500,2016-03-16,2016-04-15,JPM,C,47.5,20.0,11.9,11.9,-19.38,YES,11.9,25.05,11.9,25.05,11.9,11.9,1.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,0.6039
O:JPM160415C00052500,2016-03-16,2016-04-15,JPM,C,52.5,2.0,7.15,7.16,-10.9,YES,7.16,13.64,7.15,13.62,7.16,7.15,2.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,0.4501
O:JPM160415C00055000,2016-03-16,2016-04-15,JPM,C,55.0,27.0,4.5,4.35,-6.65,YES,4.35,7.91,4.5,8.18,4.88,4.0,9.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,0.2621
O:JPM160415C00057500,2016-03-16,2016-04-15,JPM,C,57.5,369.0,2.78,2.32,-2.41,YES,2.32,4.03,2.78,4.83,2.91,2.14,43.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,0.2243
O:JPM160415C00060000,2016-03-16,2016-04-15,JPM,C,60.0,2929.0,1.08,0.95,1.83,NO,0.95,1.58,1.08,1.8,1.33,0.84,215.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,0.2086
O:JPM160415C00062500,2016-03-16,2016-04-15,JPM,C,62.5,746.0,0.3,0.27,6.08,NO,0.27,0.43,0.3,0.48,0.42,0.24,53.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,
O:JPM160415C00065000,2016-03-16,2016-04-15,JPM,C,65.0,76.0,0.09,0.07,10.32,NO,0.07,0.11,0.09,0.14,0.09,0.07,6.0,1458100800000000000,30.0,Monthly,58.98,58.92,59.75,58.47,58.92,58.92,59.75,58.92,0.0036,
O:JPM160415C00045000,2016-03-17,2016-04-15,JPM,C,45.0,5.0,13.7,13.7,-23.4,YES,13.7,30.44,13.7,30.44,13.7,13.7,1.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,
O:JPM160415C00047500,2016-03-17,2016-04-15,JPM,C,47.5,30.0,11.3,11.3,-19.15,YES,11.3,23.79,11.3,23.79,11.3,11.3,1.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,0.3623
O:JPM160415C00055000,2016-03-17,2016-04-15,JPM,C,55.0,217.0,3.69,4.15,-6.38,YES,4.15,7.55,3.69,6.71,4.3,3.69,27.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,0.2526
O:JPM160415C00057500,2016-03-17,2016-04-15,JPM,C,57.5,678.0,2.11,2.13,-2.13,YES,2.13,3.7,2.11,3.67,2.26,1.82,89.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,0.2153
O:JPM160415C00060000,2016-03-17,2016-04-15,JPM,C,60.0,2612.0,0.81,0.81,2.13,NO,0.81,1.35,0.81,1.35,0.89,0.66,204.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,0.2003
O:JPM160415C00062500,2016-03-17,2016-04-15,JPM,C,62.5,961.0,0.23,0.2,6.38,NO,0.2,0.32,0.23,0.37,0.23,0.14,89.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,
O:JPM160415C00065000,2016-03-17,2016-04-15,JPM,C,65.0,31.0,0.04,0.04,10.64,NO,0.04,0.06,0.04,0.06,0.04,0.03,4.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,
O:JPM160415C00067500,2016-03-17,2016-04-15,JPM,C,67.5,6.0,0.02,0.02,14.89,NO,0.02,0.03,0.02,0.03,0.02,0.02,2.0,1458187200000000000,29.0,Monthly,58.77,58.75,59.13,57.99,58.75,58.75,59.13,58.75,0.0036,
O:JPM160415C00050000,2016-03-18,2016-04-15,JPM,C,50.0,4.0,10.5,10.09,-17.33,YES,10.09,20.18,10.5,21.0,10.5,10.01,3.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,
O:JPM160415C00052500,2016-03-18,2016-04-15,JPM,C,52.5,2.0,8.05,8.05,-13.19,YES,8.05,15.33,8.05,15.33,8.05,8.05,1.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,0.2778
O:JPM160415C00055000,2016-03-18,2016-04-15,JPM,C,55.0,36.0,5.25,5.62,-9.06,YES,5.62,10.22,5.25,9.55,5.9,5.1,10.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,0.2374
O:JPM160415C00057500,2016-03-18,2016-04-15,JPM,C,57.5,680.0,2.75,3.4,-4.93,YES,3.4,5.91,2.75,4.78,3.73,2.75,75.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,0.2194
O:JPM160415C00060000,2016-03-18,2016-04-15,JPM,C,60.0,6584.0,1.19,1.53,-0.79,YES,1.53,2.55,1.19,1.98,1.8,1.19,499.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,0.1903
O:JPM160415C00062500,2016-03-18,2016-04-15,JPM,C,62.5,7700.0,0.33,0.47,3.34,NO,0.47,0.75,0.33,0.53,0.6,0.33,499.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,0.1794
O:JPM160415C00065000,2016-03-18,2016-04-15,JPM,C,65.0,591.0,0.09,0.08,7.47,NO,0.08,0.12,0.09,0.14,0.11,0.07,37.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,
O:JPM160415C00067500,2016-03-18,2016-04-15,JPM,C,67.5,2.0,0.04,0.04,11.61,NO,0.04,0.06,0.04,0.06,0.04,0.04,1.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,
O:JPM160415C00070000,2016-03-18,2016-04-15,JPM,C,70.0,45.0,0.02,0.03,15.74,NO,0.03,0.04,0.02,0.03,0.03,0.02,2.0,1458273600000000000,28.0,Monthly,60.05,60.48,60.97,59.66,60.48,60.48,60.97,60.48,0.0036,
O:JPM160520C00050000,2016-04-18,2016-05-20,JPM,C,50.0,3.0,12.23,12.23,-19.7,YES,12.23,24.46,12.23,24.46,12.23,12.23,1.0,1460952000000000000,32.0,Monthly,61.64,62.27,62.58,61.53,62.27,62.27,62.58,62.27,0.0037,
O:JPM160520C00055000,2016-04-18,2016-05-20,JPM,C,55.0,100.0,7.27,7.25,-11.67,YES,7.25,13.18,7.27,13.22,7.27,7.25,2.0,1460952000000000000,32.0,Monthly,61.64,62.27,62.58,61.53,62.27,62.27,62.58,62.27,0.0037,
O:JPM160520C00057000,2016-04-18,2016-05-20,JPM,C,57.0,8.0,5.6,5.53,-8.46,YES,5.53,9.7,5.6,9.82,5.6,5.53,2.0,1460952000000000000,32.0,Monthly,61.64,62.27,62.58,61.53,62.27,62.27,62.58,62.27,0.0037,0.2482
O:JPM160520C00057500,2016-04-18,2016-05-20,JPM,C,57.5,19.0,5.05,5.01,-7.66,YES,5.01,8.71,5.05,8.78,5.28,5.01,5.0,1460952000000000000,32.0,Monthly,61.64,62.27,62.58,61.53,62.27,62.27,62.58,62.27,0.0037,0.2245
