ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLF180720C00030500,2018-06-21,2018-07-20,XLF,C,30.5,1.0,0.02,0.02,12.13,NO,0.02,0.07,0.02,0.07,0.02,0.02,1.0,1529553600000000000,29.0,Monthly,27.19,27.2,27.36,27.01,27.2,27.2,27.36,27.2,0.0182,
O:XLF180720C00021000,2018-06-22,2018-07-20,XLF,C,21.0,3.0,6.4,6.4,-22.42,YES,6.4,30.48,6.4,30.48,6.4,6.4,1.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.7816
O:XLF180720C00022500,2018-06-22,2018-07-20,XLF,C,22.5,9.0,4.77,4.77,-16.88,YES,4.77,21.2,4.77,21.2,4.77,4.77,1.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.5242
O:XLF180720C00025000,2018-06-22,2018-07-20,XLF,C,25.0,38.0,2.5,2.24,-7.65,YES,2.24,8.96,2.5,10.0,2.5,2.21,9.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.2682
O:XLF180720C00025500,2018-06-22,2018-07-20,XLF,C,25.5,6.0,1.84,1.84,-5.8,YES,1.84,7.22,1.84,7.22,1.84,1.84,1.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.2728
O:XLF180720C00026000,2018-06-22,2018-07-20,XLF,C,26.0,177.0,1.55,1.35,-3.95,YES,1.35,5.19,1.55,5.96,1.55,1.35,17.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.223
O:XLF180720C00026500,2018-06-22,2018-07-20,XLF,C,26.5,96.0,1.18,0.94,-2.11,YES,0.94,3.55,1.18,4.45,1.18,0.93,8.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.1986
O:XLF180720C00027000,2018-06-22,2018-07-20,XLF,C,27.0,761.0,0.76,0.6,-0.26,YES,0.6,2.22,0.76,2.81,0.82,0.6,63.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.1824
O:XLF180720C00027500,2018-06-22,2018-07-20,XLF,C,27.5,2382.0,0.5,0.35,1.59,NO,0.35,1.27,0.5,1.82,0.5,0.35,51.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.1735
O:XLF180720C00028000,2018-06-22,2018-07-20,XLF,C,28.0,653.0,0.35,0.19,3.44,NO,0.19,0.68,0.35,1.25,0.35,0.19,49.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,0.1704
O:XLF180720C00028500,2018-06-22,2018-07-20,XLF,C,28.5,334.0,0.14,0.1,5.28,NO,0.1,0.35,0.14,0.49,0.14,0.09,18.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,
O:XLF180720C00029000,2018-06-22,2018-07-20,XLF,C,29.0,761.0,0.08,0.06,7.13,NO,0.06,0.21,0.08,0.28,0.08,0.05,22.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,
O:XLF180720C00030000,2018-06-22,2018-07-20,XLF,C,30.0,260.0,0.02,0.03,10.82,NO,0.03,0.1,0.02,0.07,0.03,0.02,9.0,1529640000000000000,28.0,Monthly,27.39,27.07,27.42,27.05,27.07,27.07,27.42,27.07,0.0182,
O:XLF180817C00022000,2018-07-16,2018-08-17,XLF,C,22.0,1.0,5.45,5.45,-19.88,YES,5.45,24.77,5.45,24.77,5.45,5.45,1.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,
O:XLF180817C00024000,2018-07-16,2018-08-17,XLF,C,24.0,55.0,3.35,3.53,-12.6,YES,3.53,14.71,3.35,13.96,3.53,3.35,9.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,0.2593
O:XLF180817C00025000,2018-07-16,2018-08-17,XLF,C,25.0,383.0,2.33,2.57,-8.96,YES,2.57,10.28,2.33,9.32,2.57,2.33,60.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,0.2328
O:XLF180817C00026000,2018-07-16,2018-08-17,XLF,C,26.0,797.0,1.35,1.63,-5.32,YES,1.63,6.27,1.35,5.19,1.65,1.35,57.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,0.1908
O:XLF180817C00027000,2018-07-16,2018-08-17,XLF,C,27.0,5622.0,0.64,0.82,-1.68,YES,0.82,3.04,0.64,2.37,0.83,0.63,171.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,0.1648
O:XLF180817C00028000,2018-07-16,2018-08-17,XLF,C,28.0,5233.0,0.19,0.28,1.97,NO,0.28,1.0,0.19,0.68,0.28,0.18,173.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,0.1489
O:XLF180817C00029000,2018-07-16,2018-08-17,XLF,C,29.0,308.0,0.06,0.05,5.61,NO,0.05,0.17,0.06,0.21,0.08,0.04,19.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,
O:XLF180817C00030000,2018-07-16,2018-08-17,XLF,C,30.0,15.0,0.02,0.02,9.25,NO,0.02,0.07,0.02,0.07,0.03,0.02,4.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,
O:XLF180817C00031000,2018-07-16,2018-08-17,XLF,C,31.0,1.0,0.01,0.01,12.89,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1531713600000000000,32.0,Monthly,27.06,27.46,27.48,27.04,27.46,27.46,27.48,27.46,0.0191,
O:XLF180817C00025000,2018-07-17,2018-08-17,XLF,C,25.0,45.0,2.59,2.64,-9.06,YES,2.64,10.56,2.59,10.36,2.68,2.59,6.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,0.2702
O:XLF180817C00026000,2018-07-17,2018-08-17,XLF,C,26.0,361.0,1.7,1.68,-5.42,YES,1.68,6.46,1.7,6.54,1.75,1.61,27.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,0.2073
O:XLF180817C00027000,2018-07-17,2018-08-17,XLF,C,27.0,1268.0,0.84,0.86,-1.78,YES,0.86,3.19,0.84,3.11,0.91,0.75,104.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,0.1746
O:XLF180817C00028000,2018-07-17,2018-08-17,XLF,C,28.0,69857.0,0.29,0.29,1.86,NO,0.29,1.04,0.29,1.04,0.33,0.25,277.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,0.1513
O:XLF180817C00029000,2018-07-17,2018-08-17,XLF,C,29.0,314.0,0.07,0.07,5.49,NO,0.07,0.24,0.07,0.24,0.09,0.07,20.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,
O:XLF180817C00030000,2018-07-17,2018-08-17,XLF,C,30.0,81.0,0.02,0.02,9.13,NO,0.02,0.07,0.02,0.07,0.02,0.02,5.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,
O:XLF180817C00031000,2018-07-17,2018-08-17,XLF,C,31.0,4.0,0.01,0.01,12.77,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1531800000000000000,31.0,Monthly,27.49,27.49,27.6,27.34,27.49,27.49,27.6,27.49,0.0191,
O:XLF180817C00022000,2018-07-18,2018-08-17,XLF,C,22.0,1.0,5.97,5.97,-21.23,YES,5.97,27.14,5.97,27.14,5.97,5.97,1.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,0.3407
O:XLF180817C00024000,2018-07-18,2018-08-17,XLF,C,24.0,2.0,3.95,3.95,-14.07,YES,3.95,16.46,3.95,16.46,3.95,3.95,2.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,
O:XLF180817C00025000,2018-07-18,2018-08-17,XLF,C,25.0,92.0,2.8,3.03,-10.49,YES,3.03,12.12,2.8,11.2,3.03,2.8,16.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,0.2642
O:XLF180817C00026000,2018-07-18,2018-08-17,XLF,C,26.0,380.0,1.8,2.06,-6.91,YES,2.06,7.92,1.8,6.92,2.12,1.8,31.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,0.2108
O:XLF180817C00027000,2018-07-18,2018-08-17,XLF,C,27.0,1855.0,0.87,1.15,-3.33,YES,1.15,4.26,0.87,3.22,1.2,0.87,120.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,0.168
O:XLF180817C00028000,2018-07-18,2018-08-17,XLF,C,28.0,34382.0,0.3,0.44,0.25,NO,0.44,1.57,0.3,1.07,0.5,0.3,389.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,0.1417
O:XLF180817C00029000,2018-07-18,2018-08-17,XLF,C,29.0,10511.0,0.08,0.13,3.83,NO,0.13,0.45,0.08,0.28,0.14,0.08,143.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,0.1467
O:XLF180817C00030000,2018-07-18,2018-08-17,XLF,C,30.0,11342.0,0.01,0.03,7.41,NO,0.03,0.1,0.01,0.03,0.04,0.01,24.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,
O:XLF180817C00031000,2018-07-18,2018-08-17,XLF,C,31.0,10000.0,0.01,0.01,10.99,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,
O:XLF180817C00032000,2018-07-18,2018-08-17,XLF,C,32.0,1.0,0.01,0.01,14.57,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1531886400000000000,30.0,Monthly,27.6,27.93,27.98,27.56,27.93,27.93,27.98,27.93,0.0191,
O:XLF180817C00023000,2018-07-19,2018-08-17,XLF,C,23.0,4.0,4.82,4.82,-16.39,YES,4.82,20.96,4.82,20.96,4.82,4.82,1.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,0.5776
O:XLF180817C00025000,2018-07-19,2018-08-17,XLF,C,25.0,68.0,2.65,2.66,-9.12,YES,2.66,10.64,2.65,10.6,2.7,2.62,9.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,0.2825
O:XLF180817C00026000,2018-07-19,2018-08-17,XLF,C,26.0,298.0,1.86,1.67,-5.49,YES,1.67,6.42,1.86,7.15,1.86,1.67,25.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,0.201
O:XLF180817C00027000,2018-07-19,2018-08-17,XLF,C,27.0,2147.0,1.04,0.85,-1.85,YES,0.85,3.15,1.04,3.85,1.04,0.83,79.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,0.1729
O:XLF180817C00028000,2018-07-19,2018-08-17,XLF,C,28.0,4064.0,0.4,0.27,1.78,NO,0.27,0.96,0.4,1.43,0.4,0.27,148.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,0.1474
O:XLF180817C00029000,2018-07-19,2018-08-17,XLF,C,29.0,926.0,0.12,0.06,5.42,NO,0.06,0.21,0.12,0.41,0.12,0.06,30.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,
O:XLF180817C00030000,2018-07-19,2018-08-17,XLF,C,30.0,760.0,0.04,0.02,9.05,NO,0.02,0.07,0.04,0.13,0.04,0.02,17.0,1531972800000000000,29.0,Monthly,27.79,27.51,27.8,27.47,27.51,27.51,27.8,27.51,0.0191,
O:XLF180817C00025000,2018-07-20,2018-08-17,XLF,C,25.0,129.0,2.6,2.68,-9.29,YES,2.68,10.72,2.6,10.4,2.69,2.6,5.0,1532059200000000000,28.0,Monthly,27.46,27.56,27.64,27.36,27.56,27.56,27.64,27.56,0.0191,0.2687
O:XLF180817C00026000,2018-07-20,2018-08-17,XLF,C,26.0,127.0,1.63,1.73,-5.66,YES,1.73,6.65,1.63,6.27,1.78,1.56,26.0,1532059200000000000,28.0,Monthly,27.46,27.56,27.64,27.36,27.56,27.56,27.64,27.56,0.0191,0.215
O:XLF180817C00027000,2018-07-20,2018-08-17,XLF,C,27.0,911.0,0.76,0.87,-2.03,YES,0.87,3.22,0.76,2.81,0.91,0.75,50.0,1532059200000000000,28.0,Monthly,27.46,27.56,27.64,27.36,27.56,27.56,27.64,27.56,0.0191,0.1712
O:XLF180817C00028000,2018-07-20,2018-08-17,XLF,C,28.0,82750.0,0.24,0.29,1.6,NO,0.29,1.04,0.24,0.86,0.3,0.24,236.0,1532059200000000000,28.0,Monthly,27.46,27.56,27.64,27.36,27.56,27.56,27.64,27.56,0.0191,0.1508
O:XLF180817C00029000,2018-07-20,2018-08-17,XLF,C,29.0,1200.0,0.07,0.07,5.22,NO,0.07,0.24,0.07,0.24,0.08,0.05,23.0,1532059200000000000,28.0,Monthly,27.46,27.56,27.64,27.36,27.56,27.56,27.64,27.56,0.0191,
O:XLF180817C00030000,2018-07-20,2018-08-17,XLF,C,30.0,410.0,0.02,0.02,8.85,NO,0.02,0.07,0.02,0.07,0.03,0.02,9.0,1532059200000000000,28.0,Monthly,27.46,27.56,27.64,27.36,27.56,27.56,27.64,27.56,0.0191,
O:XLF180921C00024000,2018-08-20,2018-09-21,XLF,C,24.0,20.0,4.3,4.3,-15.07,YES,4.3,17.92,4.3,17.92,4.3,4.3,2.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,
O:XLF180921C00025000,2018-08-20,2018-09-21,XLF,C,25.0,27.0,3.25,3.32,-11.54,YES,3.32,13.28,3.25,13.0,3.32,3.25,4.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.2188
O:XLF180921C00026000,2018-08-20,2018-09-21,XLF,C,26.0,17.0,2.38,2.36,-8.0,YES,2.36,9.08,2.38,9.15,2.38,2.36,4.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.2019
O:XLF180921C00027000,2018-08-20,2018-09-21,XLF,C,27.0,819.0,1.41,1.45,-4.46,YES,1.45,5.37,1.41,5.22,1.5,1.38,161.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.1771
O:XLF180921C00027500,2018-08-20,2018-09-21,XLF,C,27.5,75.0,1.03,0.97,-2.69,YES,0.97,3.53,1.03,3.75,1.05,0.96,10.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.1394
O:XLF180921C00028000,2018-08-20,2018-09-21,XLF,C,28.0,1530.0,0.64,0.66,-0.92,YES,0.66,2.36,0.64,2.29,0.68,0.6,60.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.148
O:XLF180921C00028500,2018-08-20,2018-09-21,XLF,C,28.5,585.0,0.36,0.34,0.85,NO,0.34,1.19,0.36,1.26,0.36,0.32,34.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.1282
O:XLF180921C00029000,2018-08-20,2018-09-21,XLF,C,29.0,1026.0,0.15,0.16,2.62,NO,0.16,0.55,0.15,0.52,0.18,0.14,70.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,0.1237
O:XLF180921C00029500,2018-08-20,2018-09-21,XLF,C,29.5,36.0,0.08,0.08,4.39,NO,0.08,0.27,0.08,0.27,0.08,0.08,4.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,
O:XLF180921C00030000,2018-08-20,2018-09-21,XLF,C,30.0,130.0,0.04,0.04,6.16,NO,0.04,0.13,0.04,0.13,0.04,0.03,7.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,
O:XLF180921C00038000,2018-08-20,2018-09-21,XLF,C,38.0,50.0,0.02,0.02,34.47,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1534737600000000000,32.0,Monthly,28.17,28.26,28.31,28.13,28.26,28.26,28.31,28.26,0.0191,
O:XLF180921C00020000,2018-08-21,2018-09-21,XLF,C,20.0,10.0,8.5,8.5,-29.5,YES,8.5,42.5,8.5,42.5,8.5,8.5,2.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.721
O:XLF180921C00023000,2018-08-21,2018-09-21,XLF,C,23.0,275.0,5.48,5.5,-18.93,YES,5.5,23.91,5.48,23.83,5.57,5.45,32.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.4703
O:XLF180921C00024000,2018-08-21,2018-09-21,XLF,C,24.0,70.0,4.4,4.5,-15.4,YES,4.5,18.75,4.4,18.33,4.5,4.4,10.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.3915
O:XLF180921C00025000,2018-08-21,2018-09-21,XLF,C,25.0,19.0,3.4,3.5,-11.88,YES,3.5,14.0,3.4,13.6,3.57,3.4,6.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.3142
O:XLF180921C00026000,2018-08-21,2018-09-21,XLF,C,26.0,668.0,2.43,2.49,-8.35,YES,2.49,9.58,2.43,9.35,2.6,2.43,30.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.2296
O:XLF180921C00027000,2018-08-21,2018-09-21,XLF,C,27.0,257.0,1.5,1.52,-4.83,YES,1.52,5.63,1.5,5.56,1.65,1.43,36.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.1694
O:XLF180921C00027500,2018-08-21,2018-09-21,XLF,C,27.5,20.0,1.1,1.11,-3.07,YES,1.11,4.04,1.1,4.0,1.11,1.1,4.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.1641
O:XLF180921C00028000,2018-08-21,2018-09-21,XLF,C,28.0,1019.0,0.64,0.69,-1.3,YES,0.69,2.46,0.64,2.29,0.82,0.64,73.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.1381
O:XLF180921C00028500,2018-08-21,2018-09-21,XLF,C,28.5,2137.0,0.35,0.39,0.46,NO,0.39,1.37,0.35,1.23,0.47,0.35,49.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.1304
O:XLF180921C00029000,2018-08-21,2018-09-21,XLF,C,29.0,111158.0,0.16,0.18,2.22,NO,0.18,0.62,0.16,0.55,0.25,0.11,125.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,0.1221
O:XLF180921C00029500,2018-08-21,2018-09-21,XLF,C,29.5,129.0,0.06,0.09,3.98,NO,0.09,0.31,0.06,0.2,0.09,0.06,15.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,
O:XLF180921C00030000,2018-08-21,2018-09-21,XLF,C,30.0,1198.0,0.03,0.04,5.75,NO,0.04,0.13,0.03,0.1,0.05,0.03,27.0,1534824000000000000,31.0,Monthly,28.28,28.37,28.51,28.22,28.37,28.37,28.51,28.37,0.0191,
O:XLF180921C00023000,2018-08-22,2018-09-21,XLF,C,23.0,7.0,5.35,5.4,-18.64,YES,5.4,23.48,5.35,23.26,5.4,5.35,2.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.4732
O:XLF180921C00025000,2018-08-22,2018-09-21,XLF,C,25.0,15.0,3.35,3.35,-11.57,YES,3.35,13.4,3.35,13.4,3.35,3.35,1.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.2625
O:XLF180921C00026000,2018-08-22,2018-09-21,XLF,C,26.0,30.0,2.39,2.39,-8.03,YES,2.39,9.19,2.39,9.19,2.39,2.39,4.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.2276
O:XLF180921C00027000,2018-08-22,2018-09-21,XLF,C,27.0,236.0,1.45,1.46,-4.49,YES,1.46,5.41,1.45,5.37,1.53,1.43,30.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.1848
O:XLF180921C00027500,2018-08-22,2018-09-21,XLF,C,27.5,205.0,1.01,1.02,-2.72,YES,1.02,3.71,1.01,3.67,1.08,1.01,11.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.1614
O:XLF180921C00028000,2018-08-22,2018-09-21,XLF,C,28.0,328.0,0.59,0.65,-0.96,YES,0.65,2.32,0.59,2.11,0.69,0.59,20.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.1483
O:XLF180921C00028500,2018-08-22,2018-09-21,XLF,C,28.5,5275.0,0.35,0.35,0.81,NO,0.35,1.23,0.35,1.23,0.38,0.34,27.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.1345
O:XLF180921C00029000,2018-08-22,2018-09-21,XLF,C,29.0,286.0,0.19,0.17,2.58,NO,0.17,0.59,0.19,0.66,0.19,0.15,52.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,0.1308
O:XLF180921C00029500,2018-08-22,2018-09-21,XLF,C,29.5,26.0,0.07,0.07,4.35,NO,0.07,0.24,0.07,0.24,0.07,0.07,2.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,
O:XLF180921C00030000,2018-08-22,2018-09-21,XLF,C,30.0,219.0,0.04,0.04,6.12,NO,0.04,0.13,0.04,0.13,0.04,0.03,15.0,1534910400000000000,30.0,Monthly,28.25,28.27,28.38,28.23,28.27,28.27,28.38,28.27,0.0191,
O:XLF180921C00025000,2018-08-23,2018-09-21,XLF,C,25.0,100.0,3.25,3.25,-11.16,YES,3.25,13.0,3.25,13.0,3.25,3.25,1.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.2934
O:XLF180921C00026000,2018-08-23,2018-09-21,XLF,C,26.0,91.0,2.32,2.24,-7.6,YES,2.24,8.62,2.32,8.92,2.32,2.24,6.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.2073
O:XLF180921C00027000,2018-08-23,2018-09-21,XLF,C,27.0,106.0,1.43,1.29,-4.05,YES,1.29,4.78,1.43,5.3,1.43,1.29,15.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.1577
O:XLF180921C00027500,2018-08-23,2018-09-21,XLF,C,27.5,104.0,0.9,0.87,-2.27,YES,0.87,3.16,0.9,3.27,0.9,0.87,11.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.1437
O:XLF180921C00028000,2018-08-23,2018-09-21,XLF,C,28.0,780.0,0.62,0.56,-0.5,YES,0.56,2.0,0.62,2.21,0.62,0.52,70.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.1468
O:XLF180921C00028500,2018-08-23,2018-09-21,XLF,C,28.5,4476.0,0.29,0.27,1.28,NO,0.27,0.95,0.29,1.02,0.3,0.26,80.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.1285
O:XLF180921C00029000,2018-08-23,2018-09-21,XLF,C,29.0,495.0,0.16,0.13,3.06,NO,0.13,0.45,0.16,0.55,0.16,0.11,21.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,0.1299
O:XLF180921C00029500,2018-08-23,2018-09-21,XLF,C,29.5,3.0,0.05,0.04,4.83,NO,0.04,0.14,0.05,0.17,0.05,0.04,2.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,
O:XLF180921C00030000,2018-08-23,2018-09-21,XLF,C,30.0,403.0,0.03,0.03,6.61,NO,0.03,0.1,0.03,0.1,0.03,0.02,12.0,1534996800000000000,29.0,Monthly,28.26,28.14,28.29,28.1,28.14,28.14,28.29,28.14,0.0191,
O:XLF180921C00018000,2018-08-24,2018-09-21,XLF,C,18.0,1.0,10.29,10.29,-36.26,YES,10.29,57.17,10.29,57.17,10.29,10.29,1.0,1535083200000000000,28.0,Monthly,28.25,28.24,28.3,28.19,28.24,28.24,28.3,28.24,0.0191,0.7466
O:XLF180921C00022000,2018-08-24,2018-09-21,XLF,C,22.0,4.0,6.3,6.3,-22.1,YES,6.3,28.64,6.3,28.64,6.3,6.3,1.0,1535083200000000000,28.0,Monthly,28.25,28.24,28.3,28.19,28.24,28.24,28.3,28.24,0.0191,0.4568
O:XLF180921C00024000,2018-08-24,2018-09-21,XLF,C,24.0,13.0,4.2,4.28,-15.01,YES,4.28,17.83,4.2,17.5,4.3,4.2,4.0,1535083200000000000,28.0,Monthly,28.25,28.24,28.3,28.19,28.24,28.24,28.3,28.24,0.0191,0.2471
