ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:TSLA160429C00252500,2016-04-25,2016-04-29,TSLA,C,16.83,1262.0,4.95,4.01,-1.92,NO,4.01,23.83,3.7,21.98,7.78,3.7,351.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,5.4885,0.4
O:TSLA160429C00255000,2016-04-25,2016-04-29,TSLA,C,17.0,5344.0,4.2,2.96,-0.93,NO,2.96,17.41,2.7,15.88,6.4,2.7,1239.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,4.0666,0.4244
O:TSLA160429C00257500,2016-04-25,2016-04-29,TSLA,C,17.17,1993.0,3.25,2.1,0.06,NO,2.1,12.23,1.95,11.36,5.0,1.95,483.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,2.9476,0.438
O:TSLA160429C00260000,2016-04-25,2016-04-29,TSLA,C,17.33,4316.0,2.11,1.48,0.99,NO,1.48,8.54,1.35,7.79,3.85,1.35,967.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,2.1752,0.4376
O:TSLA160429C00262500,2016-04-25,2016-04-29,TSLA,C,17.5,1582.0,1.73,0.99,1.98,NO,0.99,5.66,0.92,5.26,3.31,0.92,290.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,1.5932,0.4204
O:TSLA160429C00265000,2016-04-25,2016-04-29,TSLA,C,17.67,1828.0,1.32,0.63,2.97,NO,0.63,3.57,0.63,3.57,2.18,0.63,467.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,1.1844,0.3829
O:TSLA160429C00267500,2016-04-25,2016-04-29,TSLA,C,17.83,560.0,0.86,0.47,3.9,NO,0.47,2.64,0.43,2.41,1.6,0.43,161.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,1.0382,0.3422
O:TSLA160429C00270000,2016-04-25,2016-04-29,TSLA,C,18.0,1589.0,0.66,0.33,4.9,NO,0.33,1.83,0.29,1.61,2.1,0.29,338.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,0.9095,0.2915
O:TSLA160429C00272500,2016-04-25,2016-04-29,TSLA,C,18.17,334.0,0.56,0.22,5.89,NO,0.22,1.21,0.2,1.1,0.79,0.2,70.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,0.8042,0.2355
O:TSLA160429C00275000,2016-04-25,2016-04-29,TSLA,C,18.33,1144.0,0.36,0.2,6.82,NO,0.2,1.09,0.14,0.76,0.58,0.14,140.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,0.8318,0.2117
O:TSLA160429C00277500,2016-04-25,2016-04-29,TSLA,C,18.5,172.0,0.35,0.13,7.81,NO,0.13,0.7,0.13,0.7,0.47,0.13,22.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00280000,2016-04-25,2016-04-29,TSLA,C,18.67,447.0,0.28,0.12,8.8,NO,0.12,0.64,0.1,0.54,0.35,0.1,52.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00282500,2016-04-25,2016-04-29,TSLA,C,18.83,21.0,0.18,0.1,9.73,NO,0.1,0.53,0.1,0.53,0.22,0.1,5.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00285000,2016-04-25,2016-04-29,TSLA,C,19.0,209.0,0.16,0.06,10.72,NO,0.06,0.32,0.05,0.26,0.2,0.05,37.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00290000,2016-04-25,2016-04-29,TSLA,C,19.33,110.0,0.1,0.05,12.65,NO,0.05,0.26,0.05,0.26,0.12,0.05,52.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00295000,2016-04-25,2016-04-29,TSLA,C,19.67,60.0,0.05,0.04,14.63,NO,0.04,0.2,0.03,0.15,0.05,0.03,6.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00300000,2016-04-25,2016-04-29,TSLA,C,20.0,18.0,0.04,0.03,16.55,NO,0.03,0.15,0.03,0.15,0.04,0.03,6.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160429C00305000,2016-04-25,2016-04-29,TSLA,C,20.33,22.0,0.02,0.02,18.47,NO,0.02,0.1,0.02,0.1,0.02,0.02,1.0,1461556800000000000,4.0,Weekly,16.87,16.79,17.16,16.72,17.16,16.05,16.56,16.56,0.0037,,
O:TSLA160506C00190000,2016-05-02,2016-05-06,TSLA,C,12.67,1.0,49.25,49.25,-21.84,YES,49.25,388.71,49.25,388.71,49.25,49.25,1.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00197500,2016-05-02,2016-05-06,TSLA,C,13.17,20.0,44.23,44.23,-18.75,YES,44.23,335.84,44.23,335.84,44.23,44.23,1.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00200000,2016-05-02,2016-05-06,TSLA,C,13.33,23.0,41.96,38.14,-17.77,YES,38.14,286.12,36.38,272.92,41.96,36.38,4.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00210000,2016-05-02,2016-05-06,TSLA,C,14.0,34.0,31.0,33.1,-13.63,YES,33.1,236.43,27.75,198.21,33.1,27.75,10.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00215000,2016-05-02,2016-05-06,TSLA,C,14.33,153.0,24.85,28.39,-11.6,YES,28.39,198.12,24.85,173.41,28.39,24.85,9.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00217500,2016-05-02,2016-05-06,TSLA,C,14.5,7.0,22.85,20.75,-10.55,NO,20.75,143.1,20.75,143.1,22.85,20.75,2.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00220000,2016-05-02,2016-05-06,TSLA,C,14.67,867.0,20.8,25.15,-9.5,NO,25.15,171.44,18.98,129.38,25.15,18.98,88.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00222500,2016-05-02,2016-05-06,TSLA,C,14.83,608.0,17.8,22.23,-8.51,NO,22.23,149.9,17.8,120.03,22.46,17.8,63.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00225000,2016-05-02,2016-05-06,TSLA,C,15.0,76.0,18.45,20.31,-7.46,NO,20.31,135.4,15.99,106.6,20.65,15.99,14.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00227500,2016-05-02,2016-05-06,TSLA,C,15.17,89.0,17.4,18.7,-6.42,NO,18.7,123.27,16.05,105.8,18.7,16.05,13.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00230000,2016-05-02,2016-05-06,TSLA,C,15.33,135.0,15.1,16.9,-5.43,NO,16.9,110.24,12.5,81.54,17.15,12.5,46.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00232500,2016-05-02,2016-05-06,TSLA,C,15.5,135.0,13.45,15.5,-4.38,NO,15.5,100.0,11.6,74.84,15.5,11.6,25.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00235000,2016-05-02,2016-05-06,TSLA,C,15.67,325.0,11.4,13.8,-3.33,NO,13.8,88.07,9.88,63.05,14.3,9.88,97.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00237500,2016-05-02,2016-05-06,TSLA,C,15.83,424.0,12.35,13.0,-2.34,NO,13.0,82.12,8.75,55.27,13.0,8.75,121.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00240000,2016-05-02,2016-05-06,TSLA,C,16.0,1087.0,10.7,10.8,-1.3,NO,10.8,67.5,6.7,41.88,11.5,6.7,323.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00242500,2016-05-02,2016-05-06,TSLA,C,16.17,373.0,9.97,9.75,-0.25,NO,9.75,60.3,6.6,40.82,10.12,6.6,96.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00245000,2016-05-02,2016-05-06,TSLA,C,16.33,665.0,8.84,8.46,0.74,NO,8.46,51.81,5.65,34.6,9.0,5.65,170.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00247500,2016-05-02,2016-05-06,TSLA,C,16.5,204.0,7.55,7.26,1.79,NO,7.26,44.0,4.89,29.64,7.55,4.89,62.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00250000,2016-05-02,2016-05-06,TSLA,C,16.67,1247.0,6.5,6.3,2.84,NO,6.3,37.79,4.1,24.6,6.87,4.1,318.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,9.9379,0.2922
O:TSLA160506C00252500,2016-05-02,2016-05-06,TSLA,C,16.83,246.0,5.8,5.31,3.82,NO,5.31,31.55,3.5,20.8,5.9,3.5,49.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,8.4016,0.3148
O:TSLA160506C00255000,2016-05-02,2016-05-06,TSLA,C,17.0,761.0,5.05,4.5,4.87,NO,4.5,26.47,2.88,16.94,5.22,2.88,198.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,7.2127,0.3298
O:TSLA160506C00257500,2016-05-02,2016-05-06,TSLA,C,17.17,259.0,4.37,3.79,5.92,NO,3.79,22.07,2.49,14.5,4.37,2.49,80.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,6.2103,0.3396
O:TSLA160506C00260000,2016-05-02,2016-05-06,TSLA,C,17.33,749.0,3.74,3.15,6.91,NO,3.15,18.18,1.96,11.31,3.74,1.96,217.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,5.3284,0.3451
O:TSLA160506C00262500,2016-05-02,2016-05-06,TSLA,C,17.5,427.0,3.3,2.63,7.96,NO,2.63,15.03,1.64,9.37,3.45,1.64,91.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,4.6416,0.3444
O:TSLA160506C00265000,2016-05-02,2016-05-06,TSLA,C,17.67,585.0,2.48,2.1,9.01,NO,2.1,11.88,1.33,7.53,2.48,1.33,153.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,3.9438,0.339
O:TSLA160506C00267500,2016-05-02,2016-05-06,TSLA,C,17.83,106.0,2.2,1.75,9.99,NO,1.75,9.81,1.18,6.62,2.57,1.18,31.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,3.5054,0.3289
O:TSLA160506C00270000,2016-05-02,2016-05-06,TSLA,C,18.0,1198.0,1.5,1.38,11.04,NO,1.38,7.67,0.9,5.0,2.62,0.9,180.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,3.0359,0.3126
O:TSLA160506C00272500,2016-05-02,2016-05-06,TSLA,C,18.17,419.0,1.16,1.12,12.09,NO,1.12,6.16,0.75,4.13,1.23,0.75,57.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,2.7209,0.2936
O:TSLA160506C00275000,2016-05-02,2016-05-06,TSLA,C,18.33,388.0,1.0,0.97,13.08,NO,0.97,5.29,0.65,3.55,2.43,0.65,82.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,2.5601,0.2768
O:TSLA160506C00277500,2016-05-02,2016-05-06,TSLA,C,18.5,67.0,1.01,0.81,14.13,NO,0.81,4.38,0.49,2.65,1.01,0.49,12.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,2.379,0.2562
O:TSLA160506C00280000,2016-05-02,2016-05-06,TSLA,C,18.67,188.0,0.85,0.6,15.18,NO,0.6,3.21,0.43,2.3,0.85,0.43,56.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,2.1006,0.2259
O:TSLA160506C00282500,2016-05-02,2016-05-06,TSLA,C,18.83,67.0,0.63,0.53,16.16,NO,0.53,2.81,0.39,2.07,0.63,0.39,11.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,2.0398,0.2095
O:TSLA160506C00285000,2016-05-02,2016-05-06,TSLA,C,19.0,104.0,0.45,0.41,17.21,NO,0.41,2.16,0.36,1.89,0.45,0.36,22.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00287500,2016-05-02,2016-05-06,TSLA,C,19.17,68.0,0.3,0.33,18.26,NO,0.33,1.72,0.23,1.2,0.33,0.23,6.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00290000,2016-05-02,2016-05-06,TSLA,C,19.33,148.0,0.41,0.29,19.25,NO,0.29,1.5,0.2,1.03,0.41,0.2,25.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00295000,2016-05-02,2016-05-06,TSLA,C,19.67,302.0,0.24,0.2,21.34,NO,0.2,1.02,0.16,0.81,0.25,0.16,23.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00300000,2016-05-02,2016-05-06,TSLA,C,20.0,106.0,0.17,0.11,23.38,NO,0.11,0.55,0.05,0.25,0.18,0.05,21.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00305000,2016-05-02,2016-05-06,TSLA,C,20.33,2.0,0.1,0.15,25.42,NO,0.15,0.74,0.1,0.49,0.15,0.1,2.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00310000,2016-05-02,2016-05-06,TSLA,C,20.67,5.0,0.08,0.08,27.51,NO,0.08,0.39,0.08,0.39,0.08,0.08,1.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00315000,2016-05-02,2016-05-06,TSLA,C,21.0,164.0,0.06,0.05,29.55,NO,0.05,0.24,0.05,0.24,0.07,0.05,13.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160506C00320000,2016-05-02,2016-05-06,TSLA,C,21.33,160.0,0.06,0.05,31.59,NO,0.05,0.23,0.03,0.14,0.06,0.03,6.0,1462161600000000000,4.0,Weekly,16.1,16.12,16.21,15.65,16.21,14.33,14.42,14.42,0.0037,,
O:TSLA160513C00180000,2016-05-09,2016-05-13,TSLA,C,12.0,25.0,32.0,28.05,-16.72,YES,28.05,233.75,28.05,233.75,34.0,28.05,7.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00182500,2016-05-09,2016-05-13,TSLA,C,12.17,1.0,25.61,25.61,-15.54,YES,25.61,210.44,25.61,210.44,25.61,25.61,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00192500,2016-05-09,2016-05-13,TSLA,C,12.83,10.0,17.7,16.95,-10.96,YES,16.95,132.11,16.28,126.89,17.7,16.28,4.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00195000,2016-05-09,2016-05-13,TSLA,C,13.0,21.0,20.0,19.45,-9.78,YES,19.45,149.62,18.2,140.0,20.0,18.2,3.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00197500,2016-05-09,2016-05-13,TSLA,C,13.17,121.0,12.52,12.5,-8.61,YES,12.5,94.91,10.9,82.76,12.6,10.9,27.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00200000,2016-05-09,2016-05-13,TSLA,C,13.33,212.0,12.7,10.0,-7.49,YES,10.0,75.02,9.37,70.29,12.95,9.37,34.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00202500,2016-05-09,2016-05-13,TSLA,C,13.5,171.0,10.8,8.9,-6.32,YES,8.9,65.93,7.38,54.67,11.68,7.38,13.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00205000,2016-05-09,2016-05-13,TSLA,C,13.67,401.0,11.2,6.4,-5.14,YES,6.4,46.82,5.6,40.97,11.2,5.6,93.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00207500,2016-05-09,2016-05-13,TSLA,C,13.83,730.0,8.5,5.0,-4.02,YES,5.0,36.15,4.35,31.45,8.5,4.35,116.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,8.2255,0.3509
O:TSLA160513C00210000,2016-05-09,2016-05-13,TSLA,C,14.0,2008.0,7.42,3.61,-2.85,YES,3.61,25.79,3.2,22.86,7.82,3.2,451.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,5.8219,0.3985
O:TSLA160513C00212500,2016-05-09,2016-05-13,TSLA,C,14.17,1405.0,6.95,2.62,-1.67,NO,2.62,18.49,2.29,16.16,6.95,2.29,277.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,4.2197,0.4275
O:TSLA160513C00215000,2016-05-09,2016-05-13,TSLA,C,14.33,2891.0,5.2,1.8,-0.56,NO,1.8,12.56,1.61,11.24,5.2,1.61,573.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,2.9434,0.446
O:TSLA160513C00217500,2016-05-09,2016-05-13,TSLA,C,14.5,832.0,3.85,1.25,0.62,NO,1.25,8.62,1.24,8.55,4.18,1.24,228.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,2.1484,0.4443
O:TSLA160513C00220000,2016-05-09,2016-05-13,TSLA,C,14.67,1778.0,2.78,0.86,1.8,NO,0.86,5.86,0.76,5.18,2.83,0.76,399.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,1.6229,0.4247
O:TSLA160513C00222500,2016-05-09,2016-05-13,TSLA,C,14.83,590.0,2.12,0.55,2.91,NO,0.55,3.71,0.55,3.71,3.13,0.55,179.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,1.2143,0.3862
O:TSLA160513C00225000,2016-05-09,2016-05-13,TSLA,C,15.0,2185.0,1.55,0.33,4.09,NO,0.33,2.2,0.33,2.2,2.82,0.33,419.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,0.9408,0.3241
O:TSLA160513C00227500,2016-05-09,2016-05-13,TSLA,C,15.17,303.0,1.16,0.26,5.27,NO,0.26,1.71,0.25,1.65,2.33,0.25,79.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,0.9066,0.2781
O:TSLA160513C00230000,2016-05-09,2016-05-13,TSLA,C,15.33,686.0,0.87,0.17,6.38,NO,0.17,1.11,0.15,0.98,2.37,0.15,122.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,0.8075,0.2195
O:TSLA160513C00232500,2016-05-09,2016-05-13,TSLA,C,15.5,256.0,0.53,0.13,7.56,NO,0.13,0.84,0.11,0.71,3.04,0.11,44.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00235000,2016-05-09,2016-05-13,TSLA,C,15.67,508.0,0.46,0.1,8.74,NO,0.1,0.64,0.1,0.64,0.46,0.1,62.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00237500,2016-05-09,2016-05-13,TSLA,C,15.83,269.0,0.33,0.05,9.85,NO,0.05,0.32,0.05,0.32,0.33,0.05,33.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00240000,2016-05-09,2016-05-13,TSLA,C,16.0,234.0,0.2,0.07,11.03,NO,0.07,0.44,0.04,0.25,0.2,0.04,39.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00242500,2016-05-09,2016-05-13,TSLA,C,16.17,26.0,0.08,0.03,12.21,NO,0.03,0.19,0.03,0.19,0.08,0.03,3.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00247500,2016-05-09,2016-05-13,TSLA,C,16.5,1.0,0.05,0.05,14.5,NO,0.05,0.3,0.05,0.3,0.05,0.05,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00250000,2016-05-09,2016-05-13,TSLA,C,16.67,60.0,0.01,0.03,15.68,NO,0.03,0.18,0.01,0.06,0.06,0.01,16.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00255000,2016-05-09,2016-05-13,TSLA,C,17.0,7.0,0.05,0.1,17.97,NO,0.1,0.59,0.03,0.18,0.1,0.03,3.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00260000,2016-05-09,2016-05-13,TSLA,C,17.33,54.0,0.06,0.02,20.26,NO,0.02,0.12,0.01,0.06,0.07,0.01,10.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00265000,2016-05-09,2016-05-13,TSLA,C,17.67,2.0,0.05,0.05,22.62,NO,0.05,0.28,0.05,0.28,0.05,0.05,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00267500,2016-05-09,2016-05-13,TSLA,C,17.83,3.0,0.05,0.05,23.73,NO,0.05,0.28,0.05,0.28,0.05,0.05,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00270000,2016-05-09,2016-05-13,TSLA,C,18.0,3.0,0.04,0.01,24.91,NO,0.01,0.06,0.01,0.06,0.04,0.01,2.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00277500,2016-05-09,2016-05-13,TSLA,C,18.5,8.0,0.01,0.01,28.38,NO,0.01,0.05,0.01,0.05,0.01,0.01,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00280000,2016-05-09,2016-05-13,TSLA,C,18.67,43.0,0.01,0.03,29.56,NO,0.03,0.16,0.01,0.05,0.03,0.01,3.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00285000,2016-05-09,2016-05-13,TSLA,C,19.0,14.0,0.01,0.01,31.85,NO,0.01,0.05,0.01,0.05,0.01,0.01,2.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00290000,2016-05-09,2016-05-13,TSLA,C,19.33,2.0,0.02,0.02,34.14,NO,0.02,0.1,0.02,0.1,0.02,0.02,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00295000,2016-05-09,2016-05-13,TSLA,C,19.67,1.0,0.01,0.01,36.5,NO,0.01,0.05,0.01,0.05,0.01,0.01,1.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
O:TSLA160513C00300000,2016-05-09,2016-05-13,TSLA,C,20.0,128.0,0.02,0.01,38.79,NO,0.01,0.05,0.01,0.05,0.02,0.01,3.0,1462766400000000000,4.0,Weekly,14.38,13.93,14.41,13.79,14.41,13.84,14.08,14.08,0.0037,,
