entry_date,expiration_date,ticker,strike,entry_underlying,expiration_underlying,premium_collected,premium_yield,pnl_per_share,pnl_per_contract,pnl_yield,assigned,volume,days_to_expiry
2019-10-24,2019-11-15,O:TSLA191115C00310000,3100.0,20.3287,23.52,0.08199999999999999,0.004033706041212669,0.08199999999999999,8.2,0.004033706041212669,False,3808,22.0
2019-10-24,2019-11-15,O:TSLA191115C00315000,3150.0,20.3287,23.52,0.0649,0.003192530757008564,0.0649,6.49,0.003192530757008564,False,1069,22.0
2019-10-24,2019-11-15,O:TSLA191115C00320000,3200.0,20.3287,23.52,0.05,0.0024595768543979693,0.05,5.0,0.0024595768543979693,False,4328,22.0
2019-10-24,2019-11-15,O:TSLA191115C00325000,3250.0,20.3287,23.52,0.0382,0.0018791167167600484,0.0382,3.82,0.0018791167167600484,False,1293,22.0
2019-10-24,2019-11-15,O:TSLA191115C00330000,3300.0,20.3287,23.52,0.0287,0.0014117971144244343,0.0287,2.87,0.0014117971144244343,False,1223,22.0
2019-10-24,2019-11-15,O:TSLA191115C00335000,3350.0,20.3287,23.52,0.022400000000000003,0.0011018904307702904,0.022400000000000003,2.24,0.0011018904307702904,False,701,22.0
2019-10-24,2019-11-15,O:TSLA191115C00340000,3400.0,20.3287,23.52,0.0167,0.0008214986693689217,0.0167,1.67,0.0008214986693689217,False,978,22.0
2019-10-24,2019-11-15,O:TSLA191115C00345000,3450.0,20.3287,23.52,0.013000000000000001,0.000639489982143472,0.013000000000000001,1.3,0.000639489982143472,False,452,22.0
2019-10-24,2019-11-15,O:TSLA191115C00350000,3500.0,20.3287,23.52,0.009899999999999999,0.00048699621717079785,0.009899999999999999,0.9899999999999999,0.00048699621717079785,False,1977,22.0
2019-10-24,2019-11-15,O:TSLA191115C00355000,3550.0,20.3287,23.52,0.0075,0.0003689365281596954,0.0075,0.75,0.0003689365281596954,False,133,22.0
2019-10-24,2019-11-15,O:TSLA191115C00360000,3600.0,20.3287,23.52,0.005699999999999999,0.00028039176140136845,0.005699999999999999,0.57,0.00028039176140136845,False,500,22.0
2019-10-24,2019-11-15,O:TSLA191115C00365000,3650.0,20.3287,23.52,0.0034999999999999996,0.00017217037980785783,0.0034999999999999996,0.35,0.00017217037980785783,False,145,22.0
2019-10-24,2019-11-15,O:TSLA191115C00370000,3700.0,20.3287,23.52,0.0034000000000000002,0.0001672512260990619,0.0034000000000000002,0.34,0.0001672512260990619,False,419,22.0
2019-10-24,2019-11-15,O:TSLA191115C00375000,3750.0,20.3287,23.52,0.002,9.838307417591877e-05,0.002,0.2,9.838307417591877e-05,False,83,22.0
2019-10-24,2019-11-15,O:TSLA191115C00380000,3800.0,20.3287,23.52,0.0025,0.00012297884271989846,0.0025,0.25,0.00012297884271989846,False,201,22.0
2019-10-24,2019-11-15,O:TSLA191115C00390000,3900.0,20.3287,23.52,0.0013,6.394899821434719e-05,0.0013,0.13,6.394899821434719e-05,False,64,22.0
2019-10-24,2019-11-15,O:TSLA191115C00400000,4000.0,20.3287,23.52,0.0013,6.394899821434719e-05,0.0013,0.13,6.394899821434719e-05,False,949,22.0
2019-10-24,2019-11-15,O:TSLA191115C00410000,4100.0,20.3287,23.52,0.001,4.9191537087959384e-05,0.001,0.1,4.9191537087959384e-05,False,262,22.0
2019-10-24,2019-11-15,O:TSLA191115C00420000,4200.0,20.3287,23.52,0.0005,2.4595768543979692e-05,0.0005,0.05,2.4595768543979692e-05,False,397,22.0
2019-10-24,2019-11-15,O:TSLA191115C00430000,4300.0,20.3287,23.52,0.0004,1.9676614835183755e-05,0.0004,0.04,1.9676614835183755e-05,False,82,22.0
2019-10-24,2019-11-15,O:TSLA191115C00440000,4400.0,20.3287,23.52,0.0003,1.4757461126387814e-05,0.0003,0.03,1.4757461126387814e-05,False,259,22.0
2019-10-24,2019-11-15,O:TSLA191115C00450000,4500.0,20.3287,23.52,0.0002,9.838307417591877e-06,0.0002,0.02,9.838307417591877e-06,False,100,22.0
2019-10-24,2019-11-15,O:TSLA191115C00480000,4800.0,20.3287,23.52,0.0003,1.4757461126387814e-05,0.0003,0.03,1.4757461126387814e-05,False,165,22.0
2019-10-24,2019-11-15,O:TSLA191115C00490000,4900.0,20.3287,23.52,0.0005,2.4595768543979692e-05,0.0005,0.05,2.4595768543979692e-05,False,200,22.0
2019-10-24,2019-11-15,O:TSLA191115C00500000,5000.0,20.3287,23.52,0.0002,9.838307417591877e-06,0.0002,0.02,9.838307417591877e-06,False,4,22.0
2019-10-25,2019-11-15,O:TSLA191115C00130000,1300.0,22.0,23.52,1.768,0.08036363636363636,-7.232,-723.2,-0.32872727272727276,True,9,21.0
2019-10-25,2019-11-15,O:TSLA191115C00140000,1400.0,22.0,23.52,1.6612,0.07550909090909091,-6.3388,-633.88,-0.28812727272727273,True,5,21.0
2019-10-25,2019-11-15,O:TSLA191115C00150000,1500.0,22.0,23.52,1.5678999999999998,0.07126818181818181,-5.4321,-543.21,-0.24691363636363636,True,16,21.0
2019-10-25,2019-11-15,O:TSLA191115C00170000,1700.0,22.0,23.52,1.327,0.06031818181818182,-3.673,-367.3,-0.16695454545454547,True,2,21.0
2019-10-25,2019-11-15,O:TSLA191115C00175000,1750.0,22.0,23.52,1.382,0.06281818181818181,-3.1180000000000003,-311.8,-0.14172727272727273,True,3,21.0
2019-10-25,2019-11-15,O:TSLA191115C00180000,1800.0,22.0,23.52,1.2670000000000001,0.057590909090909095,-2.7329999999999997,-273.29999999999995,-0.12422727272727271,True,3,21.0
2019-10-25,2019-11-15,O:TSLA191115C00185000,1850.0,22.0,23.52,1.28,0.05818181818181818,-2.2199999999999998,-221.99999999999997,-0.10090909090909089,True,100,21.0
2019-10-25,2019-11-15,O:TSLA191115C00190000,1900.0,22.0,23.52,1.3813,0.06278636363636364,-1.6187,-161.87,-0.07357727272727273,True,218,21.0
2019-10-25,2019-11-15,O:TSLA191115C00200000,2000.0,22.0,23.52,1.2818,0.058263636363636365,-0.7182,-71.82,-0.03264545454545454,True,23,21.0
2019-10-25,2019-11-15,O:TSLA191115C00210000,2100.0,22.0,23.52,1.1763,0.05346818181818181,0.1762999999999999,17.62999999999999,0.00801363636363636,True,75,21.0
2019-10-25,2019-11-15,O:TSLA191115C00215000,2150.0,22.0,23.52,1.1348,0.05158181818181818,0.6348,63.480000000000004,0.028854545454545456,True,9,21.0
2019-10-25,2019-11-15,O:TSLA191115C00220000,2200.0,22.0,23.52,1.077,0.04895454545454545,1.077,107.69999999999999,0.04895454545454545,True,83,21.0
2019-10-25,2019-11-15,O:TSLA191115C00225000,2250.0,22.0,23.52,1.0382,0.04719090909090909,1.5382,153.82,0.06991818181818182,True,41,21.0
2019-10-25,2019-11-15,O:TSLA191115C00230000,2300.0,22.0,23.52,0.9726,0.04420909090909091,1.9726,197.26,0.08966363636363636,True,38,21.0
2019-10-25,2019-11-15,O:TSLA191115C00235000,2350.0,22.0,23.52,0.9329999999999999,0.0424090909090909,2.433,243.29999999999998,0.11059090909090909,True,44,21.0
2019-10-25,2019-11-15,O:TSLA191115C00240000,2400.0,22.0,23.52,0.8815000000000001,0.04006818181818182,0.8815000000000001,88.15,0.04006818181818182,False,157,21.0
2019-10-25,2019-11-15,O:TSLA191115C00245000,2450.0,22.0,23.52,0.8332999999999999,0.037877272727272725,0.8332999999999999,83.33,0.037877272727272725,False,189,21.0
2019-10-25,2019-11-15,O:TSLA191115C00250000,2500.0,22.0,23.52,0.7845,0.03565909090909091,0.7845,78.45,0.03565909090909091,False,268,21.0
2019-10-25,2019-11-15,O:TSLA191115C00252500,2525.0,22.0,23.52,0.768,0.03490909090909091,0.768,76.8,0.03490909090909091,False,8,21.0
2019-10-25,2019-11-15,O:TSLA191115C00255000,2550.0,22.0,23.52,0.7334999999999999,0.03334090909090909,0.7334999999999999,73.35,0.03334090909090909,False,183,21.0
2019-10-25,2019-11-15,O:TSLA191115C00257500,2575.0,22.0,23.52,0.725,0.03295454545454545,0.725,72.5,0.03295454545454545,False,10,21.0
2019-10-25,2019-11-15,O:TSLA191115C00260000,2600.0,22.0,23.52,0.69,0.031363636363636364,0.69,69.0,0.031363636363636364,False,206,21.0
2019-10-25,2019-11-15,O:TSLA191115C00262500,2625.0,22.0,23.52,0.655,0.029772727272727274,0.655,65.5,0.029772727272727274,False,12,21.0
2019-10-25,2019-11-15,O:TSLA191115C00265000,2650.0,22.0,23.52,0.6435,0.029249999999999998,0.6435,64.35,0.029249999999999998,False,180,21.0
2019-10-25,2019-11-15,O:TSLA191115C00267500,2675.0,22.0,23.52,0.40299999999999997,0.018318181818181817,0.40299999999999997,40.3,0.018318181818181817,False,1,21.0
2019-10-25,2019-11-15,O:TSLA191115C00270000,2700.0,22.0,23.52,0.5928,0.026945454545454547,0.5928,59.28,0.026945454545454547,False,273,21.0
2019-10-25,2019-11-15,O:TSLA191115C00272500,2725.0,22.0,23.52,0.5715,0.025977272727272727,0.5715,57.15,0.025977272727272727,False,33,21.0
2019-10-25,2019-11-15,O:TSLA191115C00275000,2750.0,22.0,23.52,0.545,0.024772727272727276,0.545,54.50000000000001,0.024772727272727276,False,277,21.0
2019-10-25,2019-11-15,O:TSLA191115C00277500,2775.0,22.0,23.52,0.5283,0.024013636363636362,0.5283,52.83,0.024013636363636362,False,30,21.0
2019-10-25,2019-11-15,O:TSLA191115C00280000,2800.0,22.0,23.52,0.4966,0.022572727272727272,0.4966,49.66,0.022572727272727272,False,825,21.0
2019-10-25,2019-11-15,O:TSLA191115C00282500,2825.0,22.0,23.52,0.4765,0.02165909090909091,0.4765,47.65,0.02165909090909091,False,27,21.0
2019-10-25,2019-11-15,O:TSLA191115C00285000,2850.0,22.0,23.52,0.45,0.020454545454545454,0.45,45.0,0.020454545454545454,False,413,21.0
2019-10-25,2019-11-15,O:TSLA191115C00290000,2900.0,22.0,23.52,0.4035,0.018340909090909092,0.4035,40.35,0.018340909090909092,False,290,21.0
2019-10-25,2019-11-15,O:TSLA191115C00295000,2950.0,22.0,23.52,0.36810000000000004,0.016731818181818185,0.36810000000000004,36.81,0.016731818181818185,False,486,21.0
2019-10-25,2019-11-15,O:TSLA191115C00300000,3000.0,22.0,23.52,0.325,0.014772727272727272,0.325,32.5,0.014772727272727272,False,2778,21.0
2019-10-25,2019-11-15,O:TSLA191115C00305000,3050.0,22.0,23.52,0.285,0.012954545454545453,0.285,28.499999999999996,0.012954545454545453,False,940,21.0
2019-10-25,2019-11-15,O:TSLA191115C00310000,3100.0,22.0,23.52,0.2527,0.011486363636363635,0.2527,25.27,0.011486363636363635,False,2604,21.0
2019-10-25,2019-11-15,O:TSLA191115C00315000,3150.0,22.0,23.52,0.2207,0.010031818181818182,0.2207,22.07,0.010031818181818182,False,1392,21.0
2019-10-25,2019-11-15,O:TSLA191115C00320000,3200.0,22.0,23.52,0.1885,0.008568181818181819,0.1885,18.85,0.008568181818181819,False,4742,21.0
2019-10-25,2019-11-15,O:TSLA191115C00325000,3250.0,22.0,23.52,0.1585,0.007204545454545455,0.1585,15.85,0.007204545454545455,False,2839,21.0
2019-10-25,2019-11-15,O:TSLA191115C00330000,3300.0,22.0,23.52,0.1335,0.006068181818181819,0.1335,13.350000000000001,0.006068181818181819,False,4754,21.0
2019-10-25,2019-11-15,O:TSLA191115C00335000,3350.0,22.0,23.52,0.1094,0.004972727272727273,0.1094,10.94,0.004972727272727273,False,2244,21.0
2019-10-25,2019-11-15,O:TSLA191115C00340000,3400.0,22.0,23.52,0.0935,0.00425,0.0935,9.35,0.00425,False,2960,21.0
2019-10-25,2019-11-15,O:TSLA191115C00345000,3450.0,22.0,23.52,0.07769999999999999,0.0035318181818181815,0.07769999999999999,7.77,0.0035318181818181815,False,839,21.0
2019-10-25,2019-11-15,O:TSLA191115C00350000,3500.0,22.0,23.52,0.064,0.0029090909090909093,0.064,6.4,0.0029090909090909093,False,3387,21.0
2019-10-25,2019-11-15,O:TSLA191115C00355000,3550.0,22.0,23.52,0.0508,0.002309090909090909,0.0508,5.08,0.002309090909090909,False,594,21.0
2019-10-25,2019-11-15,O:TSLA191115C00360000,3600.0,22.0,23.52,0.0435,0.0019772727272727273,0.0435,4.35,0.0019772727272727273,False,1109,21.0
2019-10-25,2019-11-15,O:TSLA191115C00365000,3650.0,22.0,23.52,0.0375,0.0017045454545454545,0.0375,3.75,0.0017045454545454545,False,667,21.0
2019-10-25,2019-11-15,O:TSLA191115C00370000,3700.0,22.0,23.52,0.030699999999999998,0.0013954545454545454,0.030699999999999998,3.07,0.0013954545454545454,False,1352,21.0
2019-10-25,2019-11-15,O:TSLA191115C00375000,3750.0,22.0,23.52,0.024700000000000003,0.0011227272727272729,0.024700000000000003,2.47,0.0011227272727272729,False,520,21.0
2019-10-25,2019-11-15,O:TSLA191115C00380000,3800.0,22.0,23.52,0.0225,0.0010227272727272726,0.0225,2.25,0.0010227272727272726,False,1255,21.0
2019-10-25,2019-11-15,O:TSLA191115C00390000,3900.0,22.0,23.52,0.0159,0.0007227272727272728,0.0159,1.59,0.0007227272727272728,False,859,21.0
2019-10-25,2019-11-15,O:TSLA191115C00400000,4000.0,22.0,23.52,0.012,0.0005454545454545455,0.012,1.2,0.0005454545454545455,False,1995,21.0
2019-10-25,2019-11-15,O:TSLA191115C00410000,4100.0,22.0,23.52,0.0088,0.0004,0.0088,0.88,0.0004,False,254,21.0
2019-10-25,2019-11-15,O:TSLA191115C00420000,4200.0,22.0,23.52,0.0066,0.0003,0.0066,0.66,0.0003,False,603,21.0
2019-10-25,2019-11-15,O:TSLA191115C00430000,4300.0,22.0,23.52,0.0052,0.00023636363636363636,0.0052,0.52,0.00023636363636363636,False,174,21.0
2019-10-25,2019-11-15,O:TSLA191115C00440000,4400.0,22.0,23.52,0.0048,0.00021818181818181816,0.0048,0.48,0.00021818181818181816,False,2061,21.0
2019-10-25,2019-11-15,O:TSLA191115C00450000,4500.0,22.0,23.52,0.0034000000000000002,0.00015454545454545454,0.0034000000000000002,0.34,0.00015454545454545454,False,145,21.0
2019-10-25,2019-11-15,O:TSLA191115C00460000,4600.0,22.0,23.52,0.0033,0.00015,0.0033,0.33,0.00015,False,200,21.0
2019-10-25,2019-11-15,O:TSLA191115C00470000,4700.0,22.0,23.52,0.0018,8.181818181818182e-05,0.0018,0.18,8.181818181818182e-05,False,252,21.0
2019-10-25,2019-11-15,O:TSLA191115C00480000,4800.0,22.0,23.52,0.0022,0.0001,0.0022,0.22,0.0001,False,561,21.0
2019-10-25,2019-11-15,O:TSLA191115C00490000,4900.0,22.0,23.52,0.0016,7.272727272727273e-05,0.0016,0.16,7.272727272727273e-05,False,301,21.0
2019-10-25,2019-11-15,O:TSLA191115C00500000,5000.0,22.0,23.52,0.0011,5e-05,0.0011,0.11,5e-05,False,544,21.0
2019-11-29,2019-12-20,O:TSLA191220C00150000,1500.0,22.084,27.5333,1.79,0.0810541568556421,-5.294,-529.4,-0.2397210650244521,True,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00200000,2000.0,22.084,27.5333,1.3045,0.059069914870494476,-0.7794999999999996,-77.94999999999996,-0.035297047636297756,True,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00240000,2400.0,22.084,27.5333,0.9009999999999999,0.04079876833906901,2.817,281.70000000000005,0.12755841333091833,True,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00250000,2500.0,22.084,27.5333,0.782,0.035410251765984425,3.6980000000000004,369.80000000000007,0.16745154863249415,True,11,21.0
2019-11-29,2019-12-20,O:TSLA191220C00255000,2550.0,22.084,27.5333,0.7524,0.034069914870494475,4.1684,416.84000000000003,0.18875203767433438,True,14,21.0
2019-11-29,2019-12-20,O:TSLA191220C00275000,2750.0,22.084,27.5333,0.5572,0.02523093642456077,5.9732,597.32,0.27047636297772143,True,21,21.0
2019-11-29,2019-12-20,O:TSLA191220C00280000,2800.0,22.084,27.5333,0.5083,0.023016663647889873,0.5083,50.83,0.023016663647889873,False,7,21.0
2019-11-29,2019-12-20,O:TSLA191220C00285000,2850.0,22.084,27.5333,0.457,0.0206937149067198,0.457,45.7,0.0206937149067198,False,4,21.0
2019-11-29,2019-12-20,O:TSLA191220C00290000,2900.0,22.084,27.5333,0.40700000000000003,0.01842963231298678,0.40700000000000003,40.7,0.01842963231298678,False,28,21.0
2019-11-29,2019-12-20,O:TSLA191220C00295000,2950.0,22.084,27.5333,0.3685,0.016686288715812354,0.3685,36.85,0.016686288715812354,False,3,21.0
2019-11-29,2019-12-20,O:TSLA191220C00300000,3000.0,22.084,27.5333,0.321,0.014535410251765985,0.321,32.1,0.014535410251765985,False,48,21.0
2019-11-29,2019-12-20,O:TSLA191220C00305000,3050.0,22.084,27.5333,0.2776,0.012570186560405724,0.2776,27.76,0.012570186560405724,False,14,21.0
2019-11-29,2019-12-20,O:TSLA191220C00310000,3100.0,22.084,27.5333,0.23929999999999998,0.010835899293606231,0.23929999999999998,23.93,0.010835899293606231,False,41,21.0
2019-11-29,2019-12-20,O:TSLA191220C00315000,3150.0,22.084,27.5333,0.2022,0.00915595000905633,0.2022,20.22,0.00915595000905633,False,9,21.0
2019-11-29,2019-12-20,O:TSLA191220C00320000,3200.0,22.084,27.5333,0.1673,0.007575620358630683,0.1673,16.73,0.007575620358630683,False,67,21.0
2019-11-29,2019-12-20,O:TSLA191220C00325000,3250.0,22.084,27.5333,0.1373,0.006217170802390872,0.1373,13.73,0.006217170802390872,False,132,21.0
2019-11-29,2019-12-20,O:TSLA191220C00327500,3275.0,22.084,27.5333,0.124,0.0056149248324578885,0.124,12.4,0.0056149248324578885,False,126,21.0
2019-11-29,2019-12-20,O:TSLA191220C00330000,3300.0,22.084,27.5333,0.111,0.005026263358087303,0.111,11.1,0.005026263358087303,False,567,21.0
2019-11-29,2019-12-20,O:TSLA191220C00332500,3325.0,22.084,27.5333,0.099,0.0044828835355913785,0.099,9.9,0.0044828835355913785,False,92,21.0
2019-11-29,2019-12-20,O:TSLA191220C00335000,3350.0,22.084,27.5333,0.0875,0.003962144539032784,0.0875,8.75,0.003962144539032784,False,755,21.0
2019-11-29,2019-12-20,O:TSLA191220C00337500,3375.0,22.084,27.5333,0.078,0.0035319688462235104,0.078,7.8,0.0035319688462235104,False,40,21.0
2019-11-29,2019-12-20,O:TSLA191220C00340000,3400.0,22.084,27.5333,0.06849999999999999,0.003101793153414236,0.06849999999999999,6.849999999999999,0.003101793153414236,False,279,21.0
2019-11-29,2019-12-20,O:TSLA191220C00342500,3425.0,22.084,27.5333,0.059000000000000004,0.0026716174606049633,0.059000000000000004,5.9,0.0026716174606049633,False,21,21.0
2019-11-29,2019-12-20,O:TSLA191220C00345000,3450.0,22.084,27.5333,0.0519,0.002350117732294874,0.0519,5.19,0.002350117732294874,False,104,21.0
2019-11-29,2019-12-20,O:TSLA191220C00347500,3475.0,22.084,27.5333,0.046799999999999994,0.002119181307734106,0.046799999999999994,4.68,0.002119181307734106,False,10,21.0
2019-11-29,2019-12-20,O:TSLA191220C00350000,3500.0,22.084,27.5333,0.0403,0.0018248505705488137,0.0403,4.03,0.0018248505705488137,False,510,21.0
2019-11-29,2019-12-20,O:TSLA191220C00352500,3525.0,22.084,27.5333,0.034,0.0015395761637384533,0.034,3.4000000000000004,0.0015395761637384533,False,43,21.0
2019-11-29,2019-12-20,O:TSLA191220C00355000,3550.0,22.084,27.5333,0.030299999999999997,0.0013720340518022097,0.030299999999999997,3.03,0.0013720340518022097,False,115,21.0
2019-11-29,2019-12-20,O:TSLA191220C00357500,3575.0,22.084,27.5333,0.026699999999999998,0.0012090201050534322,0.026699999999999998,2.67,0.0012090201050534322,False,82,21.0
2019-11-29,2019-12-20,O:TSLA191220C00360000,3600.0,22.084,27.5333,0.023,0.0010414779931171888,0.023,2.3,0.0010414779931171888,False,248,21.0
2019-11-29,2019-12-20,O:TSLA191220C00362500,3625.0,22.084,27.5333,0.0199,0.0009011048723057418,0.0199,1.9900000000000002,0.0009011048723057418,False,56,21.0
2019-11-29,2019-12-20,O:TSLA191220C00365000,3650.0,22.084,27.5333,0.0176,0.0007969570729940229,0.0176,1.76,0.0007969570729940229,False,89,21.0
2019-11-29,2019-12-20,O:TSLA191220C00367500,3675.0,22.084,27.5333,0.0167,0.0007562035863068285,0.0167,1.67,0.0007562035863068285,False,5,21.0
2019-11-29,2019-12-20,O:TSLA191220C00370000,3700.0,22.084,27.5333,0.0134,0.0006067741351204493,0.0134,1.34,0.0006067741351204493,False,100,21.0
2019-11-29,2019-12-20,O:TSLA191220C00372500,3725.0,22.084,27.5333,0.0115,0.0005207389965585944,0.0115,1.15,0.0005207389965585944,False,44,21.0
2019-11-29,2019-12-20,O:TSLA191220C00375000,3750.0,22.084,27.5333,0.0102,0.000461872849121536,0.0102,1.02,0.000461872849121536,False,67,21.0
2019-11-29,2019-12-20,O:TSLA191220C00380000,3800.0,22.084,27.5333,0.008,0.0003622532149972831,0.008,0.8,0.0003622532149972831,False,206,21.0
2019-11-29,2019-12-20,O:TSLA191220C00385000,3850.0,22.084,27.5333,0.0063,0.00028527440681036043,0.0063,0.63,0.00028527440681036043,False,62,21.0
2019-11-29,2019-12-20,O:TSLA191220C00390000,3900.0,22.084,27.5333,0.0051,0.000230936424560768,0.0051,0.51,0.000230936424560768,False,27,21.0
2019-11-29,2019-12-20,O:TSLA191220C00395000,3950.0,22.084,27.5333,0.0039000000000000003,0.00017659844231117554,0.0039000000000000003,0.39,0.00017659844231117554,False,29,21.0
2019-11-29,2019-12-20,O:TSLA191220C00400000,4000.0,22.084,27.5333,0.0034000000000000002,0.00015395761637384533,0.0034000000000000002,0.34,0.00015395761637384533,False,358,21.0
2019-11-29,2019-12-20,O:TSLA191220C00405000,4050.0,22.084,27.5333,0.003,0.00013584495562398116,0.003,0.3,0.00013584495562398116,False,5,21.0
2019-11-29,2019-12-20,O:TSLA191220C00410000,4100.0,22.084,27.5333,0.0021,9.509146893678681e-05,0.0021,0.21,9.509146893678681e-05,False,45,21.0
2019-11-29,2019-12-20,O:TSLA191220C00415000,4150.0,22.084,27.5333,0.0021,9.509146893678681e-05,0.0021,0.21,9.509146893678681e-05,False,4,21.0
2019-11-29,2019-12-20,O:TSLA191220C00420000,4200.0,22.084,27.5333,0.0017000000000000001,7.697880818692267e-05,0.0017000000000000001,0.17,7.697880818692267e-05,False,19,21.0
2019-11-29,2019-12-20,O:TSLA191220C00425000,4250.0,22.084,27.5333,0.0015,6.792247781199058e-05,0.0015,0.15,6.792247781199058e-05,False,2,21.0
2019-11-29,2019-12-20,O:TSLA191220C00430000,4300.0,22.084,27.5333,0.0013,5.88661474370585e-05,0.0013,0.13,5.88661474370585e-05,False,3,21.0
2019-11-29,2019-12-20,O:TSLA191220C00435000,4350.0,22.084,27.5333,0.0011,4.980981706212643e-05,0.0011,0.11,4.980981706212643e-05,False,2,21.0
2019-11-29,2019-12-20,O:TSLA191220C00440000,4400.0,22.084,27.5333,0.0014000000000000002,6.339431262452456e-05,0.0014000000000000002,0.14,6.339431262452456e-05,False,50,21.0
2019-11-29,2019-12-20,O:TSLA191220C00450000,4500.0,22.084,27.5333,0.0008,3.6225321499728315e-05,0.0008,0.08,3.6225321499728315e-05,False,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00465000,4650.0,22.084,27.5333,0.0005,2.2640825937330193e-05,0.0005,0.05,2.2640825937330193e-05,False,264,21.0
2019-11-29,2019-12-20,O:TSLA191220C00475000,4750.0,22.084,27.5333,0.0005,2.2640825937330193e-05,0.0005,0.05,2.2640825937330193e-05,False,5,21.0
2019-11-29,2019-12-20,O:TSLA191220C00490000,4900.0,22.084,27.5333,0.0006,2.716899112479623e-05,0.0006,0.06,2.716899112479623e-05,False,2,21.0
2019-11-29,2019-12-20,O:TSLA191220C00500000,5000.0,22.084,27.5333,0.0004,1.8112660749864157e-05,0.0004,0.04,1.8112660749864157e-05,False,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00520000,5200.0,22.084,27.5333,0.0002,9.056330374932079e-06,0.0002,0.02,9.056330374932079e-06,False,20,21.0
2019-11-29,2019-12-20,O:TSLA191220C00560000,5600.0,22.084,27.5333,0.0002,9.056330374932079e-06,0.0002,0.02,9.056330374932079e-06,False,14,21.0
2019-11-29,2019-12-20,O:TSLA191220C00570000,5700.0,22.084,27.5333,0.0002,9.056330374932079e-06,0.0002,0.02,9.056330374932079e-06,False,6,21.0
2019-11-29,2019-12-20,O:TSLA191220C00600000,6000.0,22.084,27.5333,0.0001,4.528165187466039e-06,0.0001,0.01,4.528165187466039e-06,False,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00620000,6200.0,22.084,27.5333,0.0001,4.528165187466039e-06,0.0001,0.01,4.528165187466039e-06,False,1,21.0
2019-11-29,2019-12-20,O:TSLA191220C00660000,6600.0,22.084,27.5333,0.0001,4.528165187466039e-06,0.0001,0.01,4.528165187466039e-06,False,1,21.0
2019-12-26,2020-01-17,O:TSLA200117C00050000,500.0,28.8987,34.378,3.825,0.13235889503680096,-20.073700000000002,-2007.3700000000003,-0.6946229415164005,True,17,22.0
2019-12-26,2020-01-17,O:TSLA200117C00150000,1500.0,28.8987,34.378,2.8035,0.09701128424462,-11.095200000000002,-1109.5200000000002,-0.3839342254149841,True,17,22.0
2019-12-26,2020-01-17,O:TSLA200117C00165000,1650.0,28.8987,34.378,2.6516,0.09175499243910626,-9.747100000000001,-974.7100000000002,-0.33728506818645826,True,1,22.0
2019-12-26,2020-01-17,O:TSLA200117C00190000,1900.0,28.8987,34.378,2.406,0.08325634025059951,-7.492700000000001,-749.2700000000001,-0.25927463865156564,True,4,22.0
2019-12-26,2020-01-17,O:TSLA200117C00200000,2000.0,28.8987,34.378,2.307,0.07983058061435289,-6.591700000000001,-659.1700000000001,-0.22809676559845254,True,21,22.0
2019-12-26,2020-01-17,O:TSLA200117C00220000,2200.0,28.8987,34.378,2.1149,0.07318322277472689,-4.783800000000001,-478.3800000000001,-0.1655368580593591,True,29,22.0
2019-12-26,2020-01-17,O:TSLA200117C00230000,2300.0,28.8987,34.378,2.0151,0.06972978023232879,-3.8836000000000017,-388.3600000000002,-0.1343866679123975,True,2,22.0
2019-12-26,2020-01-17,O:TSLA200117C00235000,2350.0,28.8987,34.378,1.9664,0.06804458332035697,-3.4323000000000015,-343.23000000000013,-0.11877004847968944,True,1,22.0
2019-12-26,2020-01-17,O:TSLA200117C00240000,2400.0,28.8987,34.378,1.911,0.06612754206936644,-2.9877000000000016,-298.77000000000015,-0.1033852733860001,True,10,22.0
2019-12-26,2020-01-17,O:TSLA200117C00245000,2450.0,28.8987,34.378,1.875,0.06488181129254948,-2.5237000000000016,-252.37000000000018,-0.0873291878181372,True,1,22.0
2019-12-26,2020-01-17,O:TSLA200117C00250000,2500.0,28.8987,34.378,1.8105000000000002,0.06264987698408579,-2.0882000000000014,-208.82000000000014,-0.07225930578192102,True,128,22.0
2019-12-26,2020-01-17,O:TSLA200117C00255000,2550.0,28.8987,34.378,1.73,0.05986428455259233,-1.6687000000000016,-166.87000000000018,-0.057743081868734634,True,2,22.0
2019-12-26,2020-01-17,O:TSLA200117C00260000,2600.0,28.8987,34.378,1.6975,0.058739666490188136,-1.2012000000000016,-120.12000000000016,-0.04156588358645896,True,21,22.0
2019-12-26,2020-01-17,O:TSLA200117C00265000,2650.0,28.8987,34.378,1.656,0.057303615733579706,-0.7427000000000017,-74.27000000000017,-0.025700117998387527,True,8,22.0
2019-12-26,2020-01-17,O:TSLA200117C00270000,2700.0,28.8987,34.378,1.611,0.05574645226255852,-0.2877000000000016,-28.770000000000163,-0.009955465124728849,True,14,22.0
2019-12-26,2020-01-17,O:TSLA200117C00275000,2750.0,28.8987,34.378,1.5678999999999998,0.05425503569364711,0.16919999999999824,16.919999999999824,0.005854934651039605,True,9,22.0
